State,State Abbreviation,State Population,Positive,Negative,Total_Test_Results,Hospitalized,Recovered,Death,Date_Checked
Alaska,AK,738516.0,337,11824,12161,0.0,209.0,9.0,2020-04-23T19:36:00Z
Alabama,AL,4864680.0,5832,46863,52695,768.0,0.0,197.0,2020-04-24T02:16:00Z
Arkansas,AR,2990671.0,2599,31952,34551,291.0,922.0,45.0,2020-04-24T12:43:00Z
Arizona,AZ,6946685.0,5769,52928,58697,941.0,1282.0,249.0,2020-04-24T12:46:00Z
California,CA,39148760.0,37369,444728,482097,0.0,0.0,1469.0,2020-04-24T12:23:00Z
Colorado,CO,5531141.0,11262,41062,52324,2237.0,0.0,552.0,2020-04-24T02:39:00Z
Connecticut,CT,3581504.0,23100,48397,71497,0.0,0.0,1639.0,2020-04-23T20:31:00Z
District of Columbia,DC,684498.0,3361,12569,15930,0.0,648.0,139.0,2020-04-23T19:50:00Z
Delaware,DE,949495.0,3308,13604,16912,0.0,643.0,92.0,2020-04-23T19:52:00Z
Florida,FL,20598139.0,29648,271499,301147,4827.0,0.0,1006.0,2020-04-24T02:33:00Z
Georgia,GA,10297484.0,21883,79550,101433,4154.0,0.0,881.0,2020-04-24T02:31:00Z
Hawaii,HI,1422029.0,591,26291,26882,63.0,455.0,12.0,2020-04-24T02:37:00Z
Iowa,IA,3132499.0,3924,25338,29262,0.0,1492.0,96.0,2020-04-23T18:07:00Z
Idaho,ID,1687809.0,1836,17255,19091,166.0,822.0,54.0,2020-04-24T02:12:00Z
Illinois,IL,12821497.0,36934,136382,173316,0.0,0.0,1688.0,2020-04-23T20:40:00Z
Indiana,IN,6637426.0,13039,59001,72040,0.0,0.0,706.0,2020-04-23T20:18:00Z
Kansas,KS,2908776.0,2482,18836,21318,442.0,0.0,112.0,2020-04-23T18:11:00Z
Kentucky,KY,4440204.0,3481,39363,42844,1115.0,1335.0,191.0,2020-04-24T02:24:00Z
Louisiana,LA,4663616.0,25739,117576,143315,0.0,0.0,1540.0,2020-04-23T18:28:00Z
Massachusetts,MA,6830193.0,46023,149053,195076,4493.0,0.0,2360.0,2020-04-23T20:38:00Z
Maryland,MD,6003435.0,15737,64363,80100,3477.0,1040.0,748.0,2020-04-23T18:32:00Z
Maine,ME,1332813.0,937,16784,17721,150.0,485.0,44.0,2020-04-23T18:34:00Z
Michigan,MI,9957488.0,35291,93030,128321,0.0,3237.0,2977.0,2020-04-23T20:41:00Z
Minnesota,MN,5527358.0,2942,48606,51548,712.0,1536.0,200.0,2020-04-23T18:40:00Z
Missouri,MO,6090062.0,6321,58582,64903,0.0,0.0,218.0,2020-04-24T12:49:00Z
Mississippi,MS,2988762.0,5153,50236,55389,946.0,0.0,201.0,2020-04-24T03:22:00Z
Montana,MT,1041732.0,442,11433,11875,59.0,306.0,14.0,2020-04-24T02:45:00Z
North Carolina,NC,10155624.0,7608,88577,96185,0.0,0.0,253.0,2020-04-23T19:31:00Z
North Dakota,ND,752201.0,709,15621,16330,65.0,269.0,15.0,2020-04-23T18:09:00Z
Nebraska,NE,1904760.0,2124,16488,18612,0.0,0.0,47.0,2020-04-24T02:29:00Z
New Hampshire,NH,1343622.0,1670,15139,16809,218.0,551.0,51.0,2020-04-24T02:14:00Z
New Jersey,NJ,8881845.0,99989,100159,200148,0.0,0.0,5368.0,2020-04-23T18:16:00Z
New Mexico,NM,2092434.0,2210,39022,41232,331.0,547.0,71.0,2020-04-23T18:58:00Z
Nevada,NV,2922849.0,4208,30541,34749,0.0,0.0,195.0,2020-04-24T12:28:00Z
New York,NY,19618453.0,263460,432460,695920,57103.0,23887.0,15740.0,2020-04-23T19:58:00Z
Ohio,OH,11641879.0,14142,88183,102325,2960.0,0.0,656.0,2020-04-23T19:50:00Z
Oklahoma,OK,3918137.0,3017,43019,46036,622.0,1884.0,179.0,2020-04-23T19:24:00Z
Oregon,OR,4081943.0,2127,41849,43976,512.0,0.0,83.0,2020-04-23T20:15:00Z
Pennsylvania,PA,12791181.0,36647,142061,178708,0.0,0.0,1421.0,2020-04-23T19:00:00Z
Rhode Island,RI,1056611.0,6256,38163,44419,576.0,342.0,189.0,2020-04-24T02:48:00Z
South Carolina,SC,4955925.0,4917,39546,44463,837.0,3317.0,150.0,2020-04-24T02:55:00Z
South Dakota,SD,864289.0,1956,12109,14065,119.0,1064.0,9.0,2020-04-24T12:30:00Z
Tennessee,TN,6651089.0,8266,114834,123100,793.0,4193.0,170.0,2020-04-24T02:55:00Z
Texas,TX,27885195.0,21944,203134,225078,0.0,8025.0,561.0,2020-04-24T02:58:00Z
Utah,UT,3045350.0,3612,77015,80627,301.0,1050.0,35.0,2020-04-24T02:56:00Z
Virginia,VA,8413774.0,10627,53891,64518,1753.0,1567.0,372.0,2020-04-24T03:06:00Z
Vermont,VT,624977.0,825,13027,13852,0.0,1710.0,43.0,2020-04-24T03:23:00Z
Washington,WA,7294336.0,12753,140623,153376,0.0,0.0,711.0,2020-04-24T12:36:00Z
Wisconsin,WI,5778394.0,5052,51456,56508,1318.0,0.0,257.0,2020-04-24T03:24:00Z
West Virginia,WV,1829054.0,981,28135,29116,0.0,380.0,31.0,2020-04-24T12:11:00Z
Wyoming,WY,581836.0,332,7502,7834,53.0,279.0,7.0,2020-04-24T02:41:00Z
