State,State Abbreviation,County,County Population
West Virginia,WV,Brooke,22772.0
West Virginia,WV,Doddridge,8536.0
West Virginia,WV,Mineral,27278.0
West Virginia,WV,Greenbrier,35347.0
West Virginia,WV,Hardy,13842.0
West Virginia,WV,Marion,56497.0
West Virginia,WV,Mingo,24741.0
West Virginia,WV,Hancock,29680.0
West Virginia,WV,Lewis,16276.0
West Virginia,WV,Nicholas,25324.0
West Virginia,WV,Pocahontas,8531.0
West Virginia,WV,Tyler,8909.0
West Virginia,WV,Randolph,29065.0
West Virginia,WV,Taylor,16951.0
West Virginia,WV,Wirt,5797.0
West Virginia,WV,Clay,8785.0
West Virginia,WV,Gilmer,8205.0
West Virginia,WV,Monongalia,105252.0
West Virginia,WV,Monroe,13467.0
West Virginia,WV,Wetzel,15614.0
West Virginia,WV,Cabell,95318.0
West Virginia,WV,Kanawha,185710.0
West Virginia,WV,Pendleton,7056.0
West Virginia,WV,Preston,33837.0
West Virginia,WV,Ritchie,9932.0
West Virginia,WV,Lincoln,21078.0
West Virginia,WV,Putnam,56652.0
West Virginia,WV,Boone,22817.0
West Virginia,WV,Marshall,31645.0
West Virginia,WV,Tucker,7027.0
West Virginia,WV,Pleasants,7507.0
West Virginia,WV,Roane,14205.0
West Virginia,WV,Wood,85556.0
West Virginia,WV,Mason,26939.0
West Virginia,WV,Jefferson,56179.0
West Virginia,WV,Logan,33801.0
Washington,WA,Kitsap,262475.0
Washington,WA,King,2163257.0
Washington,WA,Pend Oreille,13219.0
Washington,WA,San Juan,16473.0
Washington,WA,Whitman,48593.0
Washington,WA,Yakima,249325.0
Washington,WA,Cowlitz,105112.0
Washington,WA,Ferry,7576.0
Washington,WA,Lewis,76947.0
Washington,WA,Grays Harbor,71967.0
Washington,WA,Island,81636.0
Washington,WA,Wahkiakum,4189.0
Washington,WA,Franklin,90660.0
Washington,WA,Grant,94860.0
Washington,WA,Whatcom,216812.0
Washington,WA,Okanogan,41638.0
Washington,WA,Kittitas,44825.0
Washington,WA,Benton,194168.0
Washington,WA,Columbia,4001.0
Washington,WA,Asotin,22337.0
Washington,WA,Garfield,2224.0
Washington,WA,Mason,62627.0
Washington,WA,Stevens,44214.0
Washington,WA,Spokane,497875.0
Washington,WA,Chelan,75757.0
Washington,WA,Jefferson,30856.0
Washington,WA,Pacific,21281.0
Washington,WA,Skamania,11620.0
Washington,WA,Clallam,74487.0
Washington,WA,Klickitat,21396.0
Washington,WA,Douglas,41371.0
Washington,WA,Pierce,859840.0
Washington,WA,Walla Walla,60236.0
Washington,WA,Snohomish,786620.0
Washington,WA,Thurston,274684.0
Washington,WA,Clark,465384.0
Washington,WA,Adams,19452.0
Washington,WA,Skagit,123907.0
Washington,WA,Lincoln,10435.0
Wisconsin,WI,Rock,161769.0
Wisconsin,WI,Waushara,24116.0
Wisconsin,WI,Adams,20073.0
Wisconsin,WI,Bayfield,14992.0
Wisconsin,WI,Lafayette,16735.0
Wisconsin,WI,Monroe,45502.0
Wisconsin,WI,Pierce,41603.0
Wisconsin,WI,Wood,73274.0
Wisconsin,WI,Ashland,15712.0
Wisconsin,WI,Calumet,49807.0
Wisconsin,WI,Florence,4337.0
Wisconsin,WI,Clark,34491.0
Wisconsin,WI,Jefferson,84652.0
Wisconsin,WI,Kenosha,168330.0
Wisconsin,WI,Iron,5715.0
Wisconsin,WI,St. Croix,87917.0
Wisconsin,WI,Oconto,37556.0
Wisconsin,WI,Lincoln,27848.0
Wisconsin,WI,Waupaca,51444.0
Wisconsin,WI,Barron,45252.0
Wisconsin,WI,Sawyer,16370.0
Wisconsin,WI,Green Lake,18757.0
Wisconsin,WI,Marquette,15207.0
Wisconsin,WI,Marinette,40537.0
Wisconsin,WI,Racine,195398.0
Wisconsin,WI,Winnebago,169926.0
Wisconsin,WI,Forest,9018.0
Wisconsin,WI,Grant,51828.0
Wisconsin,WI,Rusk,14183.0
Wisconsin,WI,Sheboygan,115205.0
Wisconsin,WI,Langlade,19164.0
Wisconsin,WI,Outagamie,184754.0
Wisconsin,WI,Vernon,30516.0
Wisconsin,WI,Columbia,56954.0
Wisconsin,WI,Kewaunee,20360.0
Wisconsin,WI,Brown,259786.0
Wisconsin,WI,Marathon,135264.0
Wisconsin,WI,Oneida,35345.0
Wisconsin,WI,Trempealeau,29438.0
Wisconsin,WI,Washburn,15689.0
Wisconsin,WI,Dodge,87776.0
Wisconsin,WI,Walworth,103013.0
Wisconsin,WI,Crawford,16288.0
Wisconsin,WI,Manitowoc,79407.0
Wisconsin,WI,Sauk,63596.0
Wisconsin,WI,Burnett,15258.0
Wisconsin,WI,Chippewa,63635.0
Wisconsin,WI,Door,27439.0
Wisconsin,WI,Douglas,43402.0
Wisconsin,WI,Jackson,20506.0
Wisconsin,WI,Iowa,23620.0
Wisconsin,WI,Ozaukee,88284.0
Wisconsin,WI,Richland,17539.0
Wisconsin,WI,Taylor,20356.0
Wisconsin,WI,Price,13490.0
Wisconsin,WI,Milwaukee,954209.0
Wisconsin,WI,Dunn,44498.0
Wisconsin,WI,Green,36864.0
Wisconsin,WI,Shawano,41009.0
Wisconsin,WI,Menominee,4579.0
Wisconsin,WI,Buffalo,13167.0
Wisconsin,WI,La Crosse,117850.0
Wisconsin,WI,Eau Claire,102991.0
Wisconsin,WI,Polk,43349.0
Wisconsin,WI,Waukesha,398879.0
Wisconsin,WI,Vilas,21593.0
Wisconsin,WI,Juneau,26419.0
Wisconsin,WI,Washington,134535.0
Wisconsin,WI,Dane,529843.0
Wisconsin,WI,Fond du Lac,102315.0
Wisconsin,WI,Pepin,7262.0
Wisconsin,WI,Portage,70599.0
Wyoming,WY,Campbell,47708.0
Wyoming,WY,Johnson,8515.0
Wyoming,WY,Natrona,80610.0
Wyoming,WY,Converse,13997.0
Wyoming,WY,Niobrara,2448.0
Wyoming,WY,Teton,23059.0
Wyoming,WY,Sweetwater,44117.0
Wyoming,WY,Platte,8673.0
Wyoming,WY,Park,29121.0
Wyoming,WY,Sheridan,30012.0
Wyoming,WY,Big Horn,11901.0
Wyoming,WY,Crook,7410.0
Wyoming,WY,Albany,38102.0
Wyoming,WY,Carbon,15477.0
Wyoming,WY,Goshen,13438.0
Wyoming,WY,Uinta,20609.0
Wyoming,WY,Washakie,8129.0
Wyoming,WY,Hot Springs,4680.0
Wyoming,WY,Fremont,40076.0
Wyoming,WY,Sublette,9951.0
Wyoming,WY,Weston,7100.0
Wyoming,WY,Lincoln,19011.0
Wyoming,WY,Laramie,97692.0
Alabama,AL,Monroe,21512.0
Alabama,AL,Lawrence,33171.0
Alabama,AL,Lee,159287.0
Alabama,AL,Pickens,20298.0
Alabama,AL,Sumter,12985.0
Alabama,AL,Choctaw,13075.0
Alabama,AL,Marengo,19538.0
Alabama,AL,Russell,58213.0
Alabama,AL,Covington,37351.0
Alabama,AL,Crenshaw,13865.0
Alabama,AL,Lauderdale,92585.0
Alabama,AL,Lowndes,10236.0
Alabama,AL,Limestone,93052.0
Alabama,AL,St. Clair,87306.0
Alabama,AL,Winston,23875.0
Alabama,AL,Cullman,82313.0
Alabama,AL,Elmore,81212.0
Alabama,AL,Jackson,52094.0
Alabama,AL,Talladega,80565.0
Alabama,AL,Washington,16643.0
Alabama,AL,Coffee,51288.0
Alabama,AL,Morgan,119122.0
Alabama,AL,Chilton,43930.0
Alabama,AL,Colbert,54495.0
Alabama,AL,Dale,49255.0
Alabama,AL,Etowah,102939.0
Alabama,AL,DeKalb,71200.0
Alabama,AL,Lamar,13933.0
Alabama,AL,Randolph,22574.0
Alabama,AL,Mobile,414659.0
Alabama,AL,Walker,64493.0
Alabama,AL,Cleburne,14938.0
Alabama,AL,Greene,8426.0
Alabama,AL,Barbour,25782.0
Alabama,AL,Bullock,10352.0
Alabama,AL,Calhoun,115098.0
Alabama,AL,Clarke,24387.0
Alabama,AL,Montgomery,226941.0
Alabama,AL,Marshall,95145.0
Alabama,AL,Henry,17124.0
Alabama,AL,Madison,357560.0
Alabama,AL,Tallapoosa,40636.0
Alabama,AL,Wilcox,10809.0
Alabama,AL,Marion,29965.0
Alabama,AL,Jefferson,659892.0
Alabama,AL,Franklin,31542.0
Alabama,AL,Cherokee,25853.0
Alabama,AL,Dallas,40029.0
Alabama,AL,Macon,19054.0
Alabama,AL,Shelby,211261.0
Alabama,AL,Baldwin,208107.0
Alabama,AL,Houston,104352.0
Alabama,AL,Tuscaloosa,206213.0
Alabama,AL,Clay,13378.0
Alabama,AL,Pike,33403.0
Alabama,AL,Coosa,10855.0
Alabama,AL,Hale,14887.0
Alabama,AL,Escambia,37328.0
Alabama,AL,Butler,20025.0
Alabama,AL,Perry,9486.0
Alabama,AL,Conecuh,12514.0
Alabama,AL,Bibb,22527.0
Alabama,AL,Chambers,33826.0
Alabama,AL,Fayette,16585.0
Alabama,AL,Blount,57645.0
Alabama,AL,Autauga,55200.0
Alabama,AL,Geneva,26491.0
Alaska,AK,Aleutians West Census Area,5750.0
Alaska,AK,Denali Borough,2232.0
Alaska,AK,Kenai Peninsula Borough,58220.0
Alaska,AK,Bristol Bay Borough,890.0
Alaska,AK,Kodiak Island Borough,13649.0
Alaska,AK,Northwest Arctic Borough,7734.0
Alaska,AK,Bethel Census Area,18040.0
Alaska,AK,North Slope Borough,9797.0
Alaska,AK,Sitka City and Borough,8738.0
Alaska,AK,Fairbanks North Star Borough,99653.0
Alaska,AK,Ketchikan Gateway Borough,13804.0
Alaska,AK,Matanuska-Susitna Borough,103464.0
Alaska,AK,Nome Census Area,9925.0
Alaska,AK,Dillingham Census Area,4975.0
Alaska,AK,Haines Borough,2518.0
Alaska,AK,Yakutat City and Borough,689.0
Alaska,AK,Juneau City and Borough,32330.0
Alaska,AK,Lake and Peninsula Borough,1375.0
Alaska,AK,Southeast Fairbanks Census Area,6876.0
Alaska,AK,Yukon-Koyukuk Census Area,5415.0
Alaska,AK,Anchorage Municipality,296112.0
Alaska,AK,Aleutians East Borough,3425.0
Alaska,AK,Skagway Municipality,1061.0
Alaska,AK,Prince of Wales-Hyder Census Area,6474.0
Alaska,AK,Petersburg Borough,3255.0
Alaska,AK,Kusilvak Census Area,8198.0
Alaska,AK,Valdez-Cordova Census Area,9301.0
Alaska,AK,Hoonah-Angoon Census Area,2132.0
Alaska,AK,Wrangell City and Borough,2484.0
Arizona,AZ,Maricopa,4253913.0
Arizona,AZ,Graham,37879.0
Arizona,AZ,Santa Cruz,46584.0
Arizona,AZ,La Paz,20701.0
Arizona,AZ,Mohave,206064.0
Arizona,AZ,Coconino,140217.0
Arizona,AZ,Yuma,207829.0
Arizona,AZ,Greenlee,9504.0
Arizona,AZ,Pinal,419721.0
Arizona,AZ,Pima,1019722.0
Arizona,AZ,Gila,53400.0
Arizona,AZ,Cochise,126279.0
Arizona,AZ,Apache,71522.0
Arizona,AZ,Yavapai,224645.0
Arizona,AZ,Navajo,108705.0
Arkansas,AR,St. Francis,26294.0
Arkansas,AR,White,78804.0
Arkansas,AR,Nevada,8440.0
Arkansas,AR,Cross,16998.0
Arkansas,AR,Drew,18502.0
Arkansas,AR,Columbia,23892.0
Arkansas,AR,Saline,118009.0
Arkansas,AR,Van Buren,16684.0
Arkansas,AR,Izard,13559.0
Arkansas,AR,Lincoln,13695.0
Arkansas,AR,Logan,21757.0
Arkansas,AR,Crittenden,49013.0
Arkansas,AR,Franklin,17780.0
Arkansas,AR,Pike,10808.0
Arkansas,AR,Jefferson,70424.0
Arkansas,AR,Montgomery,8993.0
Arkansas,AR,Scott,10442.0
Arkansas,AR,Sebastian,127461.0
Arkansas,AR,Benton,258980.0
Arkansas,AR,Chicot,10826.0
Arkansas,AR,Johnson,26291.0
Arkansas,AR,Lee,9398.0
Arkansas,AR,Pope,63644.0
Arkansas,AR,Desha,11887.0
Arkansas,AR,Fulton,12139.0
Arkansas,AR,Garland,98296.0
Arkansas,AR,Prairie,8244.0
Arkansas,AR,Woodruff,6660.0
Arkansas,AR,Cleburne,25230.0
Arkansas,AR,Cleveland,8226.0
Arkansas,AR,Jackson,17225.0
Arkansas,AR,Hempstead,22018.0
Arkansas,AR,Sharp,17043.0
Arkansas,AR,Stone,12446.0
Arkansas,AR,Washington,228529.0
Arkansas,AR,Baxter,41219.0
Arkansas,AR,Ashley,20537.0
Arkansas,AR,Craighead,105701.0
Arkansas,AR,Greene,44623.0
Arkansas,AR,Lafayette,6915.0
Arkansas,AR,Perry,10322.0
Arkansas,AR,Phillips,19034.0
Arkansas,AR,Poinsett,24054.0
Arkansas,AR,Sevier,17193.0
Arkansas,AR,Yell,21573.0
Arkansas,AR,Calhoun,5202.0
Arkansas,AR,Clark,22385.0
Arkansas,AR,Bradley,10948.0
Arkansas,AR,Monroe,7249.0
Arkansas,AR,Polk,20163.0
Arkansas,AR,Ouachita,24106.0
Arkansas,AR,Newton,7848.0
Arkansas,AR,Little River,12417.0
Arkansas,AR,Carroll,27887.0
Arkansas,AR,Miller,43759.0
Arkansas,AR,Pulaski,393463.0
Arkansas,AR,Clay,15061.0
Arkansas,AR,Dallas,7432.0
Arkansas,AR,Randolph,17603.0
Arkansas,AR,Boone,37288.0
Arkansas,AR,Independence,37264.0
Arkansas,AR,Grant,18086.0
Arkansas,AR,Faulkner,122416.0
Arkansas,AR,Marion,16438.0
Arkansas,AR,Searcy,7923.0
Arkansas,AR,Crawford,62472.0
Arkansas,AR,Hot Spring,33520.0
Arkansas,AR,Madison,16076.0
Arkansas,AR,Howard,13389.0
Arkansas,AR,Mississippi,42831.0
Arkansas,AR,Union,39732.0
Arkansas,AR,Lawrence,16669.0
Arkansas,AR,Conway,20906.0
Arkansas,AR,Arkansas,18124.0
Arkansas,AR,Lonoke,72206.0
Oklahoma,OK,Adair,22113.0
Oklahoma,OK,Stephens,43983.0
Oklahoma,OK,Cimarron,2189.0
Oklahoma,OK,Carter,48406.0
Oklahoma,OK,Grant,4418.0
Oklahoma,OK,Greer,5943.0
Oklahoma,OK,McClain,38634.0
Oklahoma,OK,McIntosh,19819.0
Oklahoma,OK,Murray,13875.0
Oklahoma,OK,Noble,11411.0
Oklahoma,OK,Ottawa,31566.0
Oklahoma,OK,Sequoyah,41359.0
Oklahoma,OK,Wagoner,77850.0
Oklahoma,OK,Woods,9127.0
Oklahoma,OK,Caddo,29342.0
Oklahoma,OK,Muskogee,69084.0
Oklahoma,OK,Okfuskee,12115.0
Oklahoma,OK,Bryan,45759.0
Oklahoma,OK,Harper,3847.0
Oklahoma,OK,Kay,44880.0
Oklahoma,OK,Craig,14493.0
Oklahoma,OK,Tulsa,642781.0
Oklahoma,OK,Canadian,136710.0
Oklahoma,OK,Harmon,2721.0
Oklahoma,OK,Pushmataha,11119.0
Oklahoma,OK,Latimer,10495.0
Oklahoma,OK,Osage,47311.0
Oklahoma,OK,Texas,21121.0
Oklahoma,OK,Garfield,62190.0
Oklahoma,OK,Johnston,11041.0
Oklahoma,OK,Pittsburg,44382.0
Oklahoma,OK,Roger Mills,3708.0
Oklahoma,OK,Woodward,20967.0
Oklahoma,OK,Cherokee,48599.0
Oklahoma,OK,Delaware,42112.0
Oklahoma,OK,Ellis,4072.0
Oklahoma,OK,Grady,54733.0
Oklahoma,OK,Payne,81512.0
Oklahoma,OK,Pottawatomie,72000.0
Oklahoma,OK,Creek,71160.0
Oklahoma,OK,Tillman,7515.0
Oklahoma,OK,Washita,11432.0
Oklahoma,OK,Cotton,5929.0
Oklahoma,OK,Kiowa,9001.0
Oklahoma,OK,Le Flore,49909.0
Oklahoma,OK,McCurtain,32966.0
Oklahoma,OK,Major,7718.0
Oklahoma,OK,Mayes,40980.0
Oklahoma,OK,Oklahoma,782051.0
Oklahoma,OK,Custer,29209.0
Oklahoma,OK,Beaver,5415.0
Oklahoma,OK,Love,9933.0
Oklahoma,OK,Beckham,22621.0
Oklahoma,OK,Choctaw,14886.0
Oklahoma,OK,Jackson,25384.0
Oklahoma,OK,Lincoln,34854.0
Oklahoma,OK,Seminole,25071.0
Oklahoma,OK,Blaine,9634.0
Oklahoma,OK,Coal,5618.0
Oklahoma,OK,Kingfisher,15618.0
Oklahoma,OK,Marshall,16376.0
Oklahoma,OK,Nowata,10383.0
Oklahoma,OK,Rogers,90814.0
Oklahoma,OK,Alfalfa,5857.0
Oklahoma,OK,Cleveland,276733.0
Oklahoma,OK,Atoka,13874.0
Oklahoma,OK,Dewey,4918.0
Oklahoma,OK,Logan,46044.0
Oklahoma,OK,Washington,52001.0
Oklahoma,OK,Haskell,12704.0
Oklahoma,OK,Okmulgee,38889.0
Oklahoma,OK,Jefferson,6223.0
Oklahoma,OK,Garvin,27823.0
Oklahoma,OK,Pontotoc,38358.0
Oklahoma,OK,Hughes,13460.0
Oklahoma,OK,Comanche,122561.0
Oklahoma,OK,Pawnee,16428.0
Oregon,OR,Marion,335553.0
Oregon,OR,Jackson,214267.0
Oregon,OR,Grant,7183.0
Oregon,OR,Jefferson,23143.0
Oregon,OR,Clackamas,405788.0
Oregon,OR,Linn,122870.0
Oregon,OR,Tillamook,26076.0
Oregon,OR,Baker,15984.0
Oregon,OR,Josephine,85481.0
Oregon,OR,Umatilla,76898.0
Oregon,OR,Lincoln,47881.0
Oregon,OR,Columbia,50851.0
Oregon,OR,Sherman,1605.0
Oregon,OR,Wasco,25866.0
Oregon,OR,Lane,368882.0
Oregon,OR,Malheur,30431.0
Oregon,OR,Washington,581821.0
Oregon,OR,Morrow,11215.0
Oregon,OR,Clatsop,38562.0
Oregon,OR,Curry,22507.0
Oregon,OR,Gilliam,1907.0
Oregon,OR,Lake,7843.0
Oregon,OR,Union,26028.0
Oregon,OR,Douglas,108323.0
Oregon,OR,Polk,81427.0
Oregon,OR,Deschutes,180640.0
Oregon,OR,Yamhill,103820.0
Oregon,OR,Klamath,66310.0
Oregon,OR,Benton,89780.0
Oregon,OR,Crook,22337.0
Oregon,OR,Harney,7228.0
Oregon,OR,Wallowa,6924.0
Oregon,OR,Wheeler,1426.0
Oregon,OR,Coos,63308.0
Oregon,OR,Hood River,23131.0
Oregon,OR,Multnomah,798647.0
Pennsylvania,PA,Delaware,563527.0
Pennsylvania,PA,Union,45114.0
Pennsylvania,PA,Wayne,51536.0
Pennsylvania,PA,Dauphin,274515.0
Pennsylvania,PA,Westmoreland,354751.0
Pennsylvania,PA,Forest,7351.0
Pennsylvania,PA,Monroe,167586.0
Pennsylvania,PA,Philadelphia,1575522.0
Pennsylvania,PA,Blair,123842.0
Pennsylvania,PA,Cambria,134550.0
Pennsylvania,PA,Berks,416642.0
Pennsylvania,PA,Huntingdon,45421.0
Pennsylvania,PA,Lawrence,87382.0
Pennsylvania,PA,Mifflin,46362.0
Pennsylvania,PA,Cumberland,247433.0
Pennsylvania,PA,Allegheny,1225561.0
Pennsylvania,PA,Snyder,40466.0
Pennsylvania,PA,Susquehanna,41340.0
Pennsylvania,PA,Crawford,86164.0
Pennsylvania,PA,Erie,275972.0
Pennsylvania,PA,Fulton,14506.0
Pennsylvania,PA,Juniata,24562.0
Pennsylvania,PA,Schuylkill,143555.0
Pennsylvania,PA,Wyoming,27588.0
Pennsylvania,PA,Adams,102023.0
Pennsylvania,PA,Armstrong,66331.0
Pennsylvania,PA,Clinton,39074.0
Pennsylvania,PA,Carbon,63931.0
Pennsylvania,PA,Centre,161443.0
Pennsylvania,PA,Northumberland,92325.0
Pennsylvania,PA,Northampton,301778.0
Pennsylvania,PA,Cameron,4686.0
Pennsylvania,PA,Venango,52376.0
Pennsylvania,PA,Beaver,166896.0
Pennsylvania,PA,Bucks,626370.0
Pennsylvania,PA,Lackawanna,211454.0
Pennsylvania,PA,McKean,41806.0
Pennsylvania,PA,Fayette,132289.0
Pennsylvania,PA,Montgomery,821301.0
Pennsylvania,PA,Greene,37144.0
Pennsylvania,PA,Lebanon,138674.0
Pennsylvania,PA,Luzerne,317884.0
Pennsylvania,PA,Montour,18294.0
Pennsylvania,PA,Columbia,66220.0
Pennsylvania,PA,Butler,186566.0
Pennsylvania,PA,Jefferson,44084.0
Pennsylvania,PA,Lancaster,538347.0
Pennsylvania,PA,Perry,45924.0
Pennsylvania,PA,Potter,16937.0
Pennsylvania,PA,Tioga,41226.0
Pennsylvania,PA,Franklin,153751.0
Pennsylvania,PA,Bedford,48611.0
Pennsylvania,PA,Somerset,74949.0
Pennsylvania,PA,York,444014.0
Pennsylvania,PA,Bradford,61304.0
Pennsylvania,PA,Chester,517156.0
Pennsylvania,PA,Indiana,85755.0
Pennsylvania,PA,Washington,207547.0
Pennsylvania,PA,Pike,55498.0
Pennsylvania,PA,Lehigh,362613.0
Pennsylvania,PA,Clarion,38827.0
Pennsylvania,PA,Clearfield,80216.0
Pennsylvania,PA,Lycoming,114859.0
Pennsylvania,PA,Warren,40035.0
Pennsylvania,PA,Elk,30608.0
Pennsylvania,PA,Mercer,112630.0
Pennsylvania,PA,Sullivan,6177.0
Rhode Island,RI,Providence,634533.0
Rhode Island,RI,Bristol,48900.0
Rhode Island,RI,Newport,83075.0
Rhode Island,RI,Kent,163861.0
Rhode Island,RI,Washington,126242.0
South Carolina,SC,Aiken,166926.0
South Carolina,SC,Newberry,38068.0
South Carolina,SC,Edgefield,26769.0
South Carolina,SC,Clarendon,34017.0
South Carolina,SC,Colleton,37568.0
South Carolina,SC,Sumter,106995.0
South Carolina,SC,Lexington,286316.0
South Carolina,SC,Barnwell,21577.0
South Carolina,SC,York,258641.0
South Carolina,SC,Berkeley,209065.0
South Carolina,SC,Darlington,67253.0
South Carolina,SC,Georgetown,61605.0
South Carolina,SC,Anderson,195995.0
South Carolina,SC,Chesterfield,46024.0
South Carolina,SC,Greenwood,70264.0
South Carolina,SC,Horry,320915.0
South Carolina,SC,Kershaw,64361.0
South Carolina,SC,Orangeburg,88454.0
South Carolina,SC,Abbeville,24657.0
South Carolina,SC,Bamberg,14600.0
South Carolina,SC,Calhoun,14713.0
South Carolina,SC,Dillon,30871.0
South Carolina,SC,Richland,408263.0
South Carolina,SC,Fairfield,22712.0
South Carolina,SC,Hampton,19807.0
South Carolina,SC,Greenville,498402.0
South Carolina,SC,Lancaster,89546.0
South Carolina,SC,Dorchester,155474.0
South Carolina,SC,Florence,138561.0
South Carolina,SC,Laurens,66710.0
South Carolina,SC,McCormick,9606.0
South Carolina,SC,Pickens,122746.0
South Carolina,SC,Union,27644.0
South Carolina,SC,Williamsburg,31794.0
South Carolina,SC,Oconee,76696.0
South Carolina,SC,Allendale,9214.0
South Carolina,SC,Chester,32326.0
South Carolina,SC,Marion,31562.0
South Carolina,SC,Charleston,394708.0
South Carolina,SC,Marlboro,27131.0
South Carolina,SC,Cherokee,56711.0
South Carolina,SC,Jasper,27900.0
South Carolina,SC,Lee,17606.0
South Carolina,SC,Spartanburg,302195.0
South Carolina,SC,Beaufort,182658.0
South Carolina,SC,Saluda,20299.0
South Dakota,SD,Aurora,2759.0
South Dakota,SD,Grant,7217.0
South Dakota,SD,Tripp,5468.0
South Dakota,SD,Jackson,3287.0
South Dakota,SD,Minnehaha,186749.0
South Dakota,SD,Custer,8573.0
South Dakota,SD,Hyde,1331.0
South Dakota,SD,Clark,3673.0
South Dakota,SD,Faulk,2322.0
