State,State Abbreviation,County,County Population
South Dakota,SD,Kingsbury,4967.0
South Dakota,SD,Walworth,5510.0
South Dakota,SD,Clay,13925.0
South Dakota,SD,Day,5506.0
South Dakota,SD,Douglas,2930.0
South Dakota,SD,Harding,1311.0
South Dakota,SD,McPherson,2364.0
South Dakota,SD,Roberts,10285.0
South Dakota,SD,Sully,1331.0
South Dakota,SD,Lincoln,54914.0
South Dakota,SD,Lake,12574.0
South Dakota,SD,Lawrence,25234.0
South Dakota,SD,Codington,27993.0
South Dakota,SD,Butte,10177.0
South Dakota,SD,Corson,4168.0
South Dakota,SD,Edmunds,3940.0
South Dakota,SD,Campbell,1435.0
South Dakota,SD,Bennett,3437.0
South Dakota,SD,Haakon,2082.0
South Dakota,SD,Jones,735.0
South Dakota,SD,Meade,27424.0
South Dakota,SD,McCook,5511.0
South Dakota,SD,Turner,8264.0
South Dakota,SD,Brown,38840.0
South Dakota,SD,Hanson,3397.0
South Dakota,SD,Mellette,2055.0
South Dakota,SD,Perkins,2907.0
South Dakota,SD,Pennington,109294.0
South Dakota,SD,Union,15177.0
South Dakota,SD,Miner,2229.0
South Dakota,SD,Ziebach,2814.0
South Dakota,SD,Deuel,4306.0
South Dakota,SD,Bon Homme,6969.0
South Dakota,SD,Brule,5256.0
South Dakota,SD,Fall River,6774.0
South Dakota,SD,Gregory,4201.0
South Dakota,SD,Oglala Lakota,14335.0
South Dakota,SD,Hutchinson,7315.0
South Dakota,SD,Buffalo,2053.0
South Dakota,SD,Dewey,5779.0
South Dakota,SD,Hughes,17617.0
South Dakota,SD,Sanborn,2388.0
South Dakota,SD,Hand,3301.0
South Dakota,SD,Yankton,22717.0
South Dakota,SD,Beadle,18374.0
South Dakota,SD,Davison,19901.0
South Dakota,SD,Jerauld,2029.0
South Dakota,SD,Stanley,2997.0
South Dakota,SD,Potter,2326.0
South Dakota,SD,Charles Mix,9344.0
South Dakota,SD,Marshall,4895.0
South Dakota,SD,Moody,6506.0
South Dakota,SD,Todd,10146.0
South Dakota,SD,Lyman,3869.0
South Dakota,SD,Spink,6543.0
South Dakota,SD,Brookings,34239.0
South Dakota,SD,Hamlin,6000.0
Tennessee,TN,Maury,89776.0
Tennessee,TN,Union,19293.0
Tennessee,TN,Montgomery,196387.0
Tennessee,TN,Dickson,51988.0
Tennessee,TN,Morgan,21596.0
Tennessee,TN,Grundy,13331.0
Tennessee,TN,Monroe,45876.0
Tennessee,TN,Henry,32279.0
Tennessee,TN,Cocke,35336.0
Tennessee,TN,Crockett,14499.0
Tennessee,TN,DeKalb,19601.0
Tennessee,TN,Lake,7526.0
Tennessee,TN,Knox,456185.0
Tennessee,TN,Lewis,11956.0
Tennessee,TN,McMinn,52773.0
Tennessee,TN,Marshall,32269.0
Tennessee,TN,Obion,30520.0
Tennessee,TN,Rhea,32628.0
Tennessee,TN,Scott,21954.0
Tennessee,TN,Tipton,61446.0
Tennessee,TN,Anderson,75775.0
Tennessee,TN,Dyer,37576.0
Tennessee,TN,Fentress,17994.0
Tennessee,TN,Gibson,49175.0
Tennessee,TN,Hamilton,357546.0
Tennessee,TN,Loudon,51610.0
Tennessee,TN,Rutherford,307128.0
Tennessee,TN,Smith,19458.0
Tennessee,TN,Wilson,132663.0
Tennessee,TN,Sullivan,156734.0
Tennessee,TN,Warren,40454.0
Tennessee,TN,Washington,127055.0
Tennessee,TN,Benton,16112.0
Tennessee,TN,Campbell,39687.0
Tennessee,TN,Cannon,13976.0
Tennessee,TN,Fayette,39692.0
Tennessee,TN,Hancock,6585.0
Tennessee,TN,Johnson,17789.0
Tennessee,TN,Lincoln,33711.0
Tennessee,TN,Moore,6322.0
Tennessee,TN,Franklin,41512.0
Tennessee,TN,Blount,128443.0
Tennessee,TN,Lawrence,42937.0
Tennessee,TN,Carter,56391.0
Tennessee,TN,Grainger,23013.0
Tennessee,TN,Lauderdale,26297.0
Tennessee,TN,Marion,28417.0
Tennessee,TN,Overton,22004.0
Tennessee,TN,Sumner,179473.0
Tennessee,TN,Trousdale,9573.0
Tennessee,TN,Williamson,218648.0
Tennessee,TN,Clay,7686.0
Tennessee,TN,Greene,68669.0
Tennessee,TN,Shelby,937005.0
Tennessee,TN,Van Buren,5704.0
Tennessee,TN,Henderson,27859.0
Tennessee,TN,Hickman,24678.0
Tennessee,TN,Jefferson,53247.0
Tennessee,TN,Sequatchie,14730.0
Tennessee,TN,Sevier,96287.0
Tennessee,TN,Carroll,28018.0
Tennessee,TN,Chester,17150.0
Tennessee,TN,Davidson,684017.0
Tennessee,TN,Jackson,11615.0
Tennessee,TN,Perry,7912.0
Tennessee,TN,Roane,52897.0
Tennessee,TN,Meigs,11962.0
Tennessee,TN,Hamblen,63740.0
Tennessee,TN,Haywood,17779.0
Tennessee,TN,Houston,8176.0
Tennessee,TN,Hardin,25771.0
Tennessee,TN,Hardeman,25562.0
Tennessee,TN,Polk,16782.0
Tennessee,TN,White,26580.0
Tennessee,TN,Unicoi,17780.0
Tennessee,TN,Weakley,33626.0
Tennessee,TN,Bledsoe,14602.0
Tennessee,TN,Coffee,54531.0
Tennessee,TN,Hawkins,56402.0
Tennessee,TN,Macon,23487.0
Tennessee,TN,Robertson,69344.0
Tennessee,TN,Cheatham,39929.0
Tennessee,TN,Giles,29167.0
Tennessee,TN,Madison,97682.0
Tennessee,TN,Pickett,5088.0
Tennessee,TN,Wayne,16649.0
Tennessee,TN,Bedford,47558.0
Tennessee,TN,Cumberland,58634.0
Tennessee,TN,Claiborne,31613.0
Tennessee,TN,Humphreys,18318.0
Tennessee,TN,Putnam,76440.0
Tennessee,TN,Stewart,13301.0
Tennessee,TN,Decatur,11683.0
Tennessee,TN,McNairy,25903.0
Tennessee,TN,Bradley,104557.0
Iowa,IA,Cass,13191.0
Iowa,IA,Cherokee,11468.0
Iowa,IA,Crawford,17132.0
Iowa,IA,Des Moines,39600.0
Iowa,IA,Fayette,19929.0
Iowa,IA,Harrison,14143.0
Iowa,IA,Kossuth,15075.0
Iowa,IA,Mills,14957.0
Iowa,IA,Monona,8796.0
Iowa,IA,Muscatine,42950.0
Iowa,IA,Osceola,6115.0
Iowa,IA,Polk,474274.0
Iowa,IA,Webster,36757.0
Iowa,IA,Story,96922.0
Iowa,IA,Woodbury,102398.0
Iowa,IA,Black Hawk,133009.0
Iowa,IA,Grundy,12341.0
Iowa,IA,Jackson,19395.0
Iowa,IA,Jones,20568.0
Iowa,IA,Lee,34541.0
Iowa,IA,Mitchell,10631.0
Iowa,IA,Warren,49361.0
Iowa,IA,Sac,9868.0
Iowa,IA,Plymouth,25039.0
Iowa,IA,Clay,16313.0
Iowa,IA,Clinton,47218.0
Iowa,IA,Delaware,17258.0
Iowa,IA,Wayne,6413.0
Iowa,IA,Linn,222121.0
Iowa,IA,Scott,172288.0
Iowa,IA,O'Brien,13911.0
Iowa,IA,Benton,25626.0
Iowa,IA,Dubuque,96802.0
Iowa,IA,Hamilton,15110.0
Iowa,IA,Pocahontas,6898.0
Iowa,IA,Union,12453.0
Iowa,IA,Van Buren,7223.0
Iowa,IA,Ringgold,4984.0
Iowa,IA,Davis,8885.0
Iowa,IA,Adair,7124.0
Iowa,IA,Audubon,5637.0
Iowa,IA,Clarke,9282.0
Iowa,IA,Ida,6916.0
Iowa,IA,Keokuk,10200.0
Iowa,IA,Monroe,7863.0
Iowa,IA,Wapello,35315.0
Iowa,IA,Sioux,34825.0
Iowa,IA,Calhoun,9780.0
Iowa,IA,Cedar,18445.0
Iowa,IA,Cerro Gordo,42984.0
Iowa,IA,Greene,9003.0
Iowa,IA,Hardin,17127.0
Iowa,IA,Lucas,8597.0
Iowa,IA,Winnebago,10571.0
Iowa,IA,Palo Alto,9055.0
Iowa,IA,Appanoose,12510.0
Iowa,IA,Iowa,16207.0
Iowa,IA,Jasper,36891.0
Iowa,IA,Winneshiek,20401.0
Iowa,IA,Poweshiek,18605.0
Iowa,IA,Marshall,40271.0
Iowa,IA,Boone,26399.0
Iowa,IA,Bremer,24782.0
Iowa,IA,Howard,9264.0
Iowa,IA,Emmet,9551.0
Iowa,IA,Hancock,10888.0
Iowa,IA,Madison,15890.0
Iowa,IA,Marion,33207.0
Iowa,IA,Wright,12804.0
Iowa,IA,Montgomery,10155.0
Iowa,IA,Mahaska,22208.0
Iowa,IA,Buchanan,21125.0
Iowa,IA,Decatur,8044.0
Iowa,IA,Jefferson,18077.0
Iowa,IA,Allamakee,13880.0
Iowa,IA,Dallas,84002.0
Iowa,IA,Butler,14735.0
Iowa,IA,Fremont,6968.0
Iowa,IA,Taylor,6201.0
Iowa,IA,Worth,7489.0
Iowa,IA,Adams,3726.0
Iowa,IA,Chickasaw,12099.0
Iowa,IA,Dickinson,17056.0
Iowa,IA,Johnson,147001.0
Iowa,IA,Tama,17136.0
Iowa,IA,Franklin,10245.0
Iowa,IA,Carroll,20344.0
Iowa,IA,Floyd,15858.0
Iowa,IA,Louisa,11223.0
Iowa,IA,Lyon,11769.0
Iowa,IA,Shelby,11694.0
Iowa,IA,Henry,19926.0
Iowa,IA,Page,15363.0
Iowa,IA,Pottawattamie,93503.0
Iowa,IA,Clayton,17672.0
Iowa,IA,Buena Vista,20260.0
Iowa,IA,Guthrie,10674.0
Iowa,IA,Humboldt,9566.0
Iowa,IA,Washington,22143.0
Kansas,KS,Smith,3663.0
Kansas,KS,Grant,7616.0
Kansas,KS,Kingman,7470.0
Kansas,KS,Butler,66468.0
Kansas,KS,Nemaha,10104.0
Kansas,KS,Pottawatomie,23545.0
Kansas,KS,Cherokee,20331.0
Kansas,KS,Lincoln,3097.0
Kansas,KS,Sumner,23208.0
Kansas,KS,Trego,2858.0
Kansas,KS,Wilson,8780.0
Kansas,KS,Woodson,3170.0
Kansas,KS,Ness,2955.0
Kansas,KS,Osborne,3603.0
Kansas,KS,Bourbon,14702.0
Kansas,KS,Hamilton,2616.0
Kansas,KS,Kiowa,2526.0
Kansas,KS,Shawnee,178284.0
Kansas,KS,Sherman,5966.0
Kansas,KS,Thomas,7824.0
Kansas,KS,Montgomery,32970.0
Kansas,KS,Morris,5566.0
Kansas,KS,Rawlins,2509.0
Kansas,KS,Rooks,5118.0
Kansas,KS,Clark,2053.0
Kansas,KS,Ellsworth,6293.0
Kansas,KS,Harper,5673.0
Kansas,KS,Russell,6977.0
Kansas,KS,Lyon,33299.0
Kansas,KS,Pawnee,6709.0
Kansas,KS,Allen,12630.0
Kansas,KS,Comanche,1780.0
Kansas,KS,Elk,2562.0
Kansas,KS,Gove,2619.0
Kansas,KS,Harvey,34555.0
Kansas,KS,Hodgeman,1842.0
Kansas,KS,Kearny,3932.0
Kansas,KS,Stafford,4214.0
Kansas,KS,McPherson,28630.0
Kansas,KS,Osage,15882.0
Kansas,KS,Greeley,1200.0
Kansas,KS,Coffey,8296.0
Kansas,KS,Crawford,39108.0
Kansas,KS,Ellis,28878.0
Kansas,KS,Greenwood,6156.0
Kansas,KS,Labette,20367.0
Kansas,KS,Linn,9635.0
Kansas,KS,Sedgwick,512064.0
Kansas,KS,Seward,22692.0
Kansas,KS,Republic,4686.0
Kansas,KS,Graham,2545.0
Kansas,KS,Johnson,585502.0
Kansas,KS,Douglas,119319.0
Kansas,KS,Sheridan,2506.0
Kansas,KS,Miami,33127.0
Kansas,KS,Gray,6037.0
Kansas,KS,Wallace,1575.0
Kansas,KS,Stevens,5686.0
Kansas,KS,Washington,5525.0
Kansas,KS,Chautauqua,3367.0
Kansas,KS,Morton,2838.0
Kansas,KS,Reno,63101.0
Kansas,KS,Cloud,9060.0
Kansas,KS,Scott,4949.0
Kansas,KS,Doniphan,7736.0
Kansas,KS,Haskell,4047.0
Kansas,KS,Lane,1642.0
Kansas,KS,Neosho,16125.0
Kansas,KS,Brown,9664.0
Kansas,KS,Phillips,5408.0
Kansas,KS,Riley,75296.0
Kansas,KS,Decatur,2881.0
Kansas,KS,Jefferson,18888.0
Kansas,KS,Jackson,13318.0
Kansas,KS,Logan,2810.0
Kansas,KS,Wyandotte,164345.0
Kansas,KS,Clay,8142.0
Kansas,KS,Saline,54977.0
Kansas,KS,Wabaunsee,6888.0
Kansas,KS,Mitchell,6222.0
Kansas,KS,Atchison,16363.0
Kansas,KS,Finney,36957.0
Kansas,KS,Leavenworth,80042.0
Kansas,KS,Stanton,2063.0
Kansas,KS,Meade,4261.0
Kansas,KS,Pratt,9582.0
Kansas,KS,Anderson,7852.0
Kansas,KS,Geary,34895.0
Kansas,KS,Ford,34484.0
Kansas,KS,Marshall,9798.0
Kansas,KS,Cheyenne,2677.0
Kansas,KS,Cowley,35591.0
Kansas,KS,Franklin,25563.0
Kansas,KS,Jewell,2916.0
Kansas,KS,Rice,9762.0
Kansas,KS,Chase,2645.0
Kansas,KS,Wichita,2143.0
Kansas,KS,Norton,5486.0
Kansas,KS,Barton,26791.0
Kansas,KS,Edwards,2925.0
Kansas,KS,Rush,3102.0
Kansas,KS,Marion,12032.0
Kansas,KS,Ottawa,5902.0
Kansas,KS,Barber,4733.0
Kansas,KS,Dickinson,19004.0
Kentucky,KY,Butler,12745.0
Kentucky,KY,Edmonson,12122.0
Kentucky,KY,Harrison,18668.0
Kentucky,KY,Bracken,8306.0
Kentucky,KY,Lyon,8186.0
Kentucky,KY,Elliott,7517.0
Kentucky,KY,Jefferson,767154.0
Kentucky,KY,Larue,14156.0
Kentucky,KY,Mason,17153.0
Kentucky,KY,Mercer,21516.0
Kentucky,KY,Robertson,2143.0
Kentucky,KY,Russell,17760.0
Kentucky,KY,Washington,12019.0
Kentucky,KY,Ballard,8090.0
Kentucky,KY,Barren,43680.0
Kentucky,KY,Green,11023.0
Kentucky,KY,Hancock,8719.0
Kentucky,KY,Martin,11919.0
Kentucky,KY,Hardin,108095.0
Kentucky,KY,McLean,9331.0
Kentucky,KY,Ohio,24071.0
Kentucky,KY,Powell,12321.0
Kentucky,KY,Webster,13155.0
Kentucky,KY,Caldwell,12727.0
Kentucky,KY,Casey,15796.0
Kentucky,KY,Christian,72263.0
Kentucky,KY,Grayson,26178.0
Kentucky,KY,Henry,15814.0
Kentucky,KY,Hopkins,45664.0
Kentucky,KY,Jackson,13373.0
Kentucky,KY,Laurel,60180.0
Kentucky,KY,Marshall,31166.0
Kentucky,KY,Meade,28326.0
Kentucky,KY,Montgomery,27759.0
Kentucky,KY,Nicholas,7100.0
Kentucky,KY,Oldham,65374.0
Kentucky,KY,Owen,10741.0
Kentucky,KY,Rockcastle,16827.0
Kentucky,KY,Scott,53517.0
Kentucky,KY,Warren,126427.0
Kentucky,KY,Allen,20794.0
Kentucky,KY,Bourbon,20144.0
Kentucky,KY,Boyd,48091.0
Kentucky,KY,Bullitt,79466.0
Kentucky,KY,Crittenden,9083.0
Kentucky,KY,Fayette,318734.0
Kentucky,KY,Fulton,6210.0
Kentucky,KY,Johnson,22843.0
Kentucky,KY,Menifee,6405.0
Kentucky,KY,Clay,20621.0
Kentucky,KY,Morgan,13285.0
Kentucky,KY,Perry,26917.0
Kentucky,KY,Wolfe,7223.0
Kentucky,KY,Bell,27188.0
Kentucky,KY,Breathitt,13116.0
Kentucky,KY,Graves,37294.0
Kentucky,KY,Hart,18627.0
Kentucky,KY,Wayne,20609.0
Kentucky,KY,Marion,19232.0
Kentucky,KY,Trigg,14344.0
Kentucky,KY,Boone,129095.0
Kentucky,KY,Leslie,10472.0
Kentucky,KY,Knox,31467.0
Kentucky,KY,Lawrence,15783.0
Kentucky,KY,Livingston,9263.0
Kentucky,KY,Pike,60483.0
Kentucky,KY,Shelby,46786.0
Kentucky,KY,Anderson,22214.0
Kentucky,KY,Breckinridge,20080.0
Kentucky,KY,Franklin,50296.0
Kentucky,KY,Kenton,164688.0
Kentucky,KY,Madison,89700.0
Kentucky,KY,Magoffin,12666.0
Kentucky,KY,Owsley,4463.0
Kentucky,KY,Simpson,18063.0
Kentucky,KY,Taylor,25500.0
Kentucky,KY,Todd,12350.0
Kentucky,KY,Carlisle,4841.0
Kentucky,KY,Clinton,10211.0
Kentucky,KY,Gallatin,8703.0
Kentucky,KY,Garrard,17328.0
Kentucky,KY,Fleming,14479.0
Kentucky,KY,Campbell,92267.0
Kentucky,KY,Trimble,8637.0
Kentucky,KY,Hickman,4568.0
Kentucky,KY,Nelson,45388.0
Kentucky,KY,Grant,24915.0
Kentucky,KY,Logan,26849.0
Kentucky,KY,Pendleton,14520.0
Kentucky,KY,Spencer,18246.0
Kentucky,KY,Bath,12268.0
Kentucky,KY,Boyle,29913.0
Kentucky,KY,Harlan,27134.0
Kentucky,KY,Lincoln,24458.0
Kentucky,KY,Monroe,10634.0
Kentucky,KY,Union,14802.0
Kentucky,KY,Calloway,38776.0
Kentucky,KY,Daviess,99937.0
Kentucky,KY,Pulaski,64145.0
Kentucky,KY,Henderson,46137.0
Kentucky,KY,Knott,15513.0
Kentucky,KY,Muhlenberg,31081.0
Kentucky,KY,Adair,19241.0
Kentucky,KY,Cumberland,6713.0
Kentucky,KY,Lee,6751.0
Kentucky,KY,Lewis,13490.0
Kentucky,KY,Woodford,26097.0
Kentucky,KY,Jessamine,52422.0
Kentucky,KY,Letcher,22676.0
Kentucky,KY,McCracken,65284.0
Kentucky,KY,Whitley,36089.0
Kentucky,KY,Floyd,36926.0
Kentucky,KY,McCreary,17635.0
Kentucky,KY,Metcalfe,10004.0
Kentucky,KY,Rowan,24499.0
Kentucky,KY,Clark,35872.0
Kentucky,KY,Carroll,10711.0
Kentucky,KY,Estill,14313.0
Kentucky,KY,Greenup,35765.0
Kentucky,KY,Carter,27290.0
Louisiana,LA,Vermilion Parish,59867.0
Louisiana,LA,St. Charles Parish,52724.0
Louisiana,LA,Concordia Parish,20021.0
Louisiana,LA,Tensas Parish,4666.0
Louisiana,LA,St. James Parish,21357.0
Louisiana,LA,Grant Parish,22348.0
Louisiana,LA,Jefferson Parish,435300.0
Louisiana,LA,Bienville Parish,13668.0
Louisiana,LA,Bossier Parish,126131.0
Louisiana,LA,Cameron Parish,6868.0
Louisiana,LA,East Feliciana Parish,19499.0
Louisiana,LA,St. John the Baptist Parish,43446.0
Louisiana,LA,Plaquemines Parish,23373.0
Louisiana,LA,Ouachita Parish,156075.0
Louisiana,LA,Rapides Parish,131546.0
Louisiana,LA,Washington Parish,46457.0
Louisiana,LA,St. Landry Parish,83449.0
Louisiana,LA,Tangipahoa Parish,130504.0
Louisiana,LA,Acadia Parish,62568.0
Louisiana,LA,St. Mary Parish,51734.0
Louisiana,LA,West Carroll Parish,11180.0
Louisiana,LA,St. Tammany Parish,252093.0
Louisiana,LA,Union Parish,22475.0
Louisiana,LA,Caldwell Parish,9996.0
Louisiana,LA,Lafayette Parish,240091.0
Louisiana,LA,Caddo Parish,248361.0
Louisiana,LA,East Carroll Parish,7225.0
Louisiana,LA,Ascension Parish,121176.0
Louisiana,LA,Iberia Parish,72691.0
Louisiana,LA,St. Bernard Parish,45694.0
Louisiana,LA,St. Helena Parish,10411.0
Louisiana,LA,West Baton Rouge Parish,25860.0
Louisiana,LA,De Soto Parish,27216.0
Louisiana,LA,Red River Parish,8618.0
Louisiana,LA,Livingston Parish,138111.0
Louisiana,LA,Natchitoches Parish,38963.0
Louisiana,LA,Orleans Parish,389648.0
Louisiana,LA,Catahoula Parish,9893.0
Louisiana,LA,Calcasieu Parish,200182.0
Louisiana,LA,Franklin Parish,20322.0
Louisiana,LA,Assumption Parish,22714.0
Louisiana,LA,Jackson Parish,15926.0
Louisiana,LA,Richland Parish,20474.0
Louisiana,LA,St. Martin Parish,53752.0
Louisiana,LA,Winn Parish,14494.0
Louisiana,LA,East Baton Rouge Parish,444094.0
Louisiana,LA,Allen Parish,25661.0
Louisiana,LA,Madison Parish,11472.0
Louisiana,LA,Lafourche Parish,98214.0
Louisiana,LA,Jefferson Davis Parish,31467.0
Louisiana,LA,West Feliciana Parish,15377.0
Louisiana,LA,Beauregard Parish,36769.0
Louisiana,LA,Evangeline Parish,33636.0
Louisiana,LA,Lincoln Parish,47356.0
Louisiana,LA,Webster Parish,39631.0
Louisiana,LA,Iberville Parish,32956.0
Louisiana,LA,Morehouse Parish,25992.0
Louisiana,LA,Terrebonne Parish,112587.0
Louisiana,LA,Claiborne Parish,16153.0
Louisiana,LA,Avoyelles Parish,40882.0
Louisiana,LA,Pointe Coupee Parish,22158.0
Louisiana,LA,Vernon Parish,51007.0
Louisiana,LA,Sabine Parish,24088.0
Louisiana,LA,LaSalle Parish,14949.0
Maine,ME,Oxford,57325.0
Maine,ME,Waldo,39418.0
Maine,ME,Penobscot,151748.0
Maine,ME,Androscoggin,107444.0
Maine,ME,Aroostook,68269.0
Maine,ME,Cumberland,290944.0
Maine,ME,Knox,39823.0
Maine,ME,York,203102.0
Maine,ME,Franklin,30019.0
Maine,ME,Somerset,50710.0
Maine,ME,Lincoln,34067.0
Maine,ME,Piscataquis,16887.0
Maine,ME,Washington,31694.0
Maine,ME,Sagadahoc,35277.0
Maine,ME,Kennebec,121545.0
Maine,ME,Hancock,54541.0
Maryland,MD,Worcester,51564.0
Maryland,MD,Baltimore city,614700.0
Maryland,MD,Talbot,37211.0
Maryland,MD,Harford,251025.0
Maryland,MD,Howard,315327.0
Maryland,MD,Anne Arundel,567696.0
Maryland,MD,Baltimore,827625.0
Maryland,MD,Calvert,91082.0
Maryland,MD,Garrett,29376.0
Maryland,MD,Montgomery,1040133.0
Maryland,MD,Carroll,167522.0
Maryland,MD,Queen Anne's,49355.0
Maryland,MD,St. Mary's,111531.0
Maryland,MD,Charles,157671.0
Maryland,MD,Dorchester,32261.0
Maryland,MD,Washington,149811.0
Maryland,MD,Wicomico,102172.0
Maryland,MD,Cecil,102517.0
Maryland,MD,Caroline,32875.0
Maryland,MD,Somerset,25737.0
Maryland,MD,Allegany,71977.0
Maryland,MD,Prince George's,906202.0
Maryland,MD,Frederick,248472.0
Maryland,MD,Kent,19593.0
Massachusetts,MA,Suffolk,791766.0
Massachusetts,MA,Barnstable,213690.0
Massachusetts,MA,Dukes,17313.0
Massachusetts,MA,Middlesex,1595192.0
Massachusetts,MA,Berkshire,127328.0
Massachusetts,MA,Essex,781024.0
Massachusetts,MA,Bristol,558905.0
Massachusetts,MA,Hampden,469116.0
Massachusetts,MA,Plymouth,512135.0
Massachusetts,MA,Franklin,70935.0
Massachusetts,MA,Norfolk,698249.0
Massachusetts,MA,Hampshire,161159.0
Massachusetts,MA,Nantucket,11101.0
Massachusetts,MA,Worcester,822280.0
Michigan,MI,Monroe,149699.0
Michigan,MI,Allegan,115250.0
Michigan,MI,Hillsdale,45830.0
Michigan,MI,Alger,9194.0
Michigan,MI,Oceana,26417.0
Michigan,MI,Leelanau,21639.0
Michigan,MI,Clare,30616.0
Michigan,MI,Keweenaw,2130.0
Michigan,MI,Isabella,70775.0
Michigan,MI,Ottawa,284034.0
Michigan,MI,Tuscola,53250.0
Michigan,MI,Alpena,28612.0
Michigan,MI,Ionia,64176.0
Michigan,MI,Midland,83389.0
Michigan,MI,Berrien,154807.0
Michigan,MI,Oscoda,8277.0
Michigan,MI,Crawford,13836.0
Michigan,MI,Clinton,77896.0
Michigan,MI,Gratiot,41067.0
Michigan,MI,Huron,31543.0
Michigan,MI,Lenawee,98474.0
Michigan,MI,Mason,28884.0
Michigan,MI,Montcalm,63209.0
Michigan,MI,St. Joseph,60897.0
Michigan,MI,St. Clair,159566.0
Michigan,MI,Washtenaw,365961.0
Michigan,MI,Arenac,15165.0
Michigan,MI,Cass,51460.0
Michigan,MI,Iron,11212.0
Michigan,MI,Roscommon,23877.0
Michigan,MI,Wayne,1761382.0
Michigan,MI,Branch,43584.0
Michigan,MI,Jackson,158913.0
Michigan,MI,Mackinac,10817.0
Michigan,MI,Antrim,23177.0
Michigan,MI,Houghton,36360.0
