State,State Abbreviation,County,County Population
Michigan,MI,Iosco,25247.0
Michigan,MI,Lake,11763.0
Michigan,MI,Montmorency,9261.0
Michigan,MI,Presque Isle,12797.0
Michigan,MI,Kalamazoo,261573.0
Michigan,MI,Mecosta,43264.0
Michigan,MI,Marquette,66939.0
Michigan,MI,Newaygo,48142.0
Michigan,MI,Osceola,23232.0
Michigan,MI,Otsego,24397.0
Michigan,MI,Calhoun,134473.0
Michigan,MI,Cheboygan,25458.0
Michigan,MI,Luce,6364.0
Michigan,MI,Kent,643140.0
Michigan,MI,Macomb,868704.0
Michigan,MI,Bay,104786.0
Michigan,MI,Saginaw,192778.0
Michigan,MI,Shiawassee,68493.0
Michigan,MI,Baraga,8507.0
Michigan,MI,Charlevoix,26219.0
Michigan,MI,Eaton,109155.0
Michigan,MI,Delta,36190.0
Michigan,MI,Gogebic,15414.0
Michigan,MI,Emmet,33039.0
Michigan,MI,Chippewa,37834.0
Michigan,MI,Oakland,1250843.0
Michigan,MI,Muskegon,173043.0
Michigan,MI,Lapeer,88202.0
Michigan,MI,Sanilac,41376.0
Michigan,MI,Ontonagon,5968.0
Michigan,MI,Alcona,10364.0
Michigan,MI,Kalkaska,17463.0
Michigan,MI,Ingham,289564.0
Michigan,MI,Ogemaw,20928.0
Michigan,MI,Wexford,33111.0
Michigan,MI,Dickinson,25570.0
Michigan,MI,Menominee,23234.0
Michigan,MI,Missaukee,15006.0
Michigan,MI,Van Buren,75272.0
Michigan,MI,Barry,60057.0
Michigan,MI,Benzie,17552.0
Michigan,MI,Schoolcraft,8069.0
Michigan,MI,Grand Traverse,91746.0
Michigan,MI,Genesee,409361.0
Michigan,MI,Livingston,188482.0
Michigan,MI,Manistee,24444.0
Michigan,MI,Gladwin,25289.0
California,CA,Lake,64148.0
California,CA,Mariposa,17540.0
California,CA,Yuba,75493.0
California,CA,Contra Costa,1133247.0
California,CA,Lassen,31185.0
California,CA,Santa Barbara,443738.0
California,CA,Sonoma,501317.0
California,CA,Imperial,180216.0
California,CA,Mono,14174.0
California,CA,Alameda,1643700.0
California,CA,Sacramento,1510023.0
California,CA,Napa,140530.0
California,CA,Monterey,433212.0
California,CA,Sierra,2930.0
California,CA,San Diego,3302833.0
California,CA,Yolo,214977.0
California,CA,Humboldt,135768.0
California,CA,Alpine,1146.0
California,CA,Mendocino,87422.0
California,CA,Santa Cruz,273765.0
California,CA,Los Angeles,10098052.0
California,CA,Riverside,2383286.0
California,CA,Santa Clara,1922200.0
California,CA,Marin,260295.0
California,CA,Siskiyou,43540.0
California,CA,Shasta,179085.0
California,CA,Del Norte,27424.0
California,CA,San Luis Obispo,281455.0
California,CA,Glenn,27897.0
California,CA,Butte,227075.0
California,CA,Plumas,18699.0
California,CA,Kern,883053.0
California,CA,Orange,3164182.0
California,CA,Calaveras,45235.0
California,CA,Sutter,95872.0
California,CA,San Mateo,765935.0
California,CA,Tuolumne,53932.0
California,CA,San Joaquin,732212.0
California,CA,Amador,37829.0
California,CA,Merced,269075.0
California,CA,Modoc,8938.0
California,CA,Inyo,18085.0
California,CA,Stanislaus,539301.0
California,CA,Tehama,63373.0
California,CA,San Benito,59416.0
California,CA,El Dorado,186661.0
California,CA,San Francisco,870044.0
California,CA,Tulare,460477.0
California,CA,Nevada,99092.0
California,CA,Madera,155013.0
California,CA,Trinity,12862.0
California,CA,San Bernardino,2135413.0
California,CA,Placer,380077.0
California,CA,Solano,438530.0
California,CA,Colusa,21464.0
California,CA,Kings,150075.0
California,CA,Fresno,978130.0
California,CA,Ventura,848112.0
Colorado,CO,Phillips,4318.0
Colorado,CO,Archuleta,12908.0
Colorado,CO,Denver,693417.0
Colorado,CO,Kiowa,1449.0
Colorado,CO,Huerfano,6583.0
Colorado,CO,Baca,3563.0
Colorado,CO,Chaffee,19164.0
Colorado,CO,Gilpin,5924.0
Colorado,CO,Kit Carson,7635.0
Colorado,CO,Garfield,58538.0
Colorado,CO,Gunnison,16537.0
Colorado,CO,Jefferson,570427.0
Colorado,CO,Mineral,823.0
Colorado,CO,Ouray,4722.0
Colorado,CO,Rio Blanco,6465.0
Colorado,CO,Sedgwick,2350.0
Colorado,CO,Conejos,8142.0
Colorado,CO,Costilla,3687.0
Colorado,CO,Adams,497115.0
Colorado,CO,Eagle,54357.0
Colorado,CO,Lake,7585.0
Colorado,CO,Moffat,13060.0
Colorado,CO,Pitkin,17909.0
Colorado,CO,Cheyenne,2039.0
Colorado,CO,Crowley,5630.0
Colorado,CO,Dolores,1841.0
Colorado,CO,Jackson,1296.0
Colorado,CO,Larimer,338161.0
Colorado,CO,Montezuma,25909.0
Colorado,CO,San Miguel,7968.0
Colorado,CO,Boulder,321030.0
Colorado,CO,Las Animas,14179.0
Colorado,CO,Yuma,10069.0
Colorado,CO,Routt,24874.0
Colorado,CO,Summit,30429.0
Colorado,CO,Clear Creek,9379.0
Colorado,CO,Delta,30346.0
Colorado,CO,Pueblo,164685.0
Colorado,CO,Morgan,28257.0
Colorado,CO,Park,17392.0
Colorado,CO,Mesa,149998.0
Colorado,CO,Prowers,12052.0
Colorado,CO,El Paso,688153.0
Colorado,CO,Washington,4840.0
Colorado,CO,Arapahoe,636671.0
Colorado,CO,Broomfield,66120.0
Colorado,CO,Weld,295123.0
Colorado,CO,Custer,4640.0
Colorado,CO,Douglas,328614.0
Colorado,CO,La Plata,55101.0
Colorado,CO,Rio Grande,11351.0
Colorado,CO,Bent,5809.0
Colorado,CO,San Juan,544.0
Colorado,CO,Logan,21689.0
Colorado,CO,Teller,24113.0
Colorado,CO,Elbert,25162.0
Colorado,CO,Lincoln,5548.0
Colorado,CO,Alamosa,16444.0
Colorado,CO,Fremont,47002.0
Colorado,CO,Montrose,41268.0
Colorado,CO,Saguache,6468.0
Colorado,CO,Hinsdale,878.0
Colorado,CO,Grand,15066.0
Colorado,CO,Otero,18325.0
Connecticut,CT,New Haven,859339.0
Connecticut,CT,Tolland,151269.0
Connecticut,CT,Hartford,894730.0
Connecticut,CT,Windham,116538.0
Connecticut,CT,Middlesex,163368.0
Connecticut,CT,Litchfield,183031.0
Connecticut,CT,New London,268881.0
Connecticut,CT,Fairfield,944348.0
Delaware,DE,New Castle,555133.0
Delaware,DE,Sussex,219540.0
Delaware,DE,Kent,174822.0
District of Columbia,DC,District of Columbia,684498.0
Florida,FL,Okaloosa,200737.0
Florida,FL,Taylor,22098.0
Florida,FL,Washington,24566.0
Florida,FL,Duval,924229.0
Florida,FL,Bradford,26979.0
Florida,FL,Brevard,576808.0
Florida,FL,Clay,207291.0
Florida,FL,Lafayette,8744.0
Florida,FL,Lake,335362.0
Florida,FL,Nassau,80578.0
Florida,FL,Pinellas,957875.0
Florida,FL,Polk,668671.0
Florida,FL,St. Lucie,305591.0
Florida,FL,Glades,13363.0
Florida,FL,Hendry,40127.0
Florida,FL,Indian River,150984.0
Florida,FL,Jackson,48472.0
Florida,FL,Palm Beach,1446277.0
Florida,FL,St. Johns,235503.0
Florida,FL,Seminole,455086.0
Florida,FL,Miami-Dade,2715516.0
Florida,FL,Bay,182482.0
Florida,FL,Flagler,107139.0
Florida,FL,Franklin,11736.0
Florida,FL,Hamilton,14269.0
Florida,FL,Liberty,8365.0
Florida,FL,Sumter,120999.0
Florida,FL,Gadsden,46017.0
Florida,FL,Holmes,19430.0
Florida,FL,Lee,718679.0
Florida,FL,Marion,348371.0
Florida,FL,Collier,363922.0
Florida,FL,Orange,1321194.0
Florida,FL,Pasco,510593.0
Florida,FL,Highlands,102101.0
Florida,FL,Suwannee,43924.0
Florida,FL,DeSoto,36399.0
Florida,FL,Calhoun,14444.0
Florida,FL,Columbia,69105.0
Florida,FL,Dixie,16437.0
Florida,FL,Putnam,72766.0
Florida,FL,Union,15239.0
Florida,FL,Manatee,373853.0
Florida,FL,Levy,39961.0
Florida,FL,Baker,27785.0
Florida,FL,Volusia,527634.0
Florida,FL,Leon,288102.0
Florida,FL,Madison,18474.0
Florida,FL,Escambia,311522.0
Florida,FL,Hernando,182696.0
Florida,FL,Wakulla,31877.0
Florida,FL,Hillsborough,1378883.0
Florida,FL,Gulf,16055.0
Florida,FL,Osceola,338619.0
Florida,FL,Walton,65858.0
Florida,FL,Jefferson,14105.0
Florida,FL,Hardee,27228.0
Florida,FL,Okeechobee,40572.0
Florida,FL,Gilchrist,17615.0
Florida,FL,Alachua,263148.0
Florida,FL,Charlotte,176954.0
Florida,FL,Martin,157581.0
Florida,FL,Sarasota,412144.0
Florida,FL,Citrus,143087.0
Florida,FL,Santa Rosa,170442.0
Florida,FL,Broward,1909151.0
Florida,FL,Monroe,76325.0
Georgia,GA,Calhoun,6428.0
Georgia,GA,Macon,13480.0
Georgia,GA,Bleckley,12775.0
Georgia,GA,Bibb,153490.0
Georgia,GA,Marion,8484.0
Georgia,GA,Schley,5211.0
Georgia,GA,Dooly,13905.0
Georgia,GA,Franklin,22514.0
Georgia,GA,Effingham,58689.0
Georgia,GA,Lamar,18513.0
Georgia,GA,Emanuel,22499.0
Georgia,GA,Quitman,2276.0
Georgia,GA,Jasper,13784.0
Georgia,GA,Johnson,9730.0
Georgia,GA,Liberty,62108.0
Georgia,GA,Mitchell,22432.0
Georgia,GA,Seminole,8437.0
Georgia,GA,Tift,40510.0
Georgia,GA,Twiggs,8284.0
Georgia,GA,Polk,41621.0
Georgia,GA,Talbot,6378.0
Georgia,GA,Taylor,8193.0
Georgia,GA,Terrell,8859.0
Georgia,GA,Thomas,44730.0
Georgia,GA,Toombs,27048.0
Georgia,GA,Wilkinson,9078.0
Georgia,GA,Ben Hill,17154.0
Georgia,GA,Burke,22550.0
Georgia,GA,Catoosa,66299.0
Georgia,GA,Chattahoochee,10767.0
Georgia,GA,Chattooga,24817.0
Georgia,GA,Columbia,147295.0
Georgia,GA,Decatur,26833.0
Georgia,GA,Floyd,96824.0
Georgia,GA,Forsyth,219880.0
Georgia,GA,Habersham,44289.0
Georgia,GA,Lowndes,114582.0
Georgia,GA,Meriwether,21113.0
Georgia,GA,Monroe,27010.0
Georgia,GA,Sumter,30352.0
Georgia,GA,Taliaferro,1665.0
Georgia,GA,Baker,3189.0
Georgia,GA,Butts,23750.0
Georgia,GA,Candler,10827.0
Georgia,GA,Carroll,116022.0
Georgia,GA,Crawford,12344.0
Georgia,GA,Crisp,22846.0
Georgia,GA,Coweta,140516.0
Georgia,GA,Cobb,745057.0
Georgia,GA,Dade,16227.0
Georgia,GA,Walton,90132.0
Georgia,GA,Brooks,15622.0
Georgia,GA,Dodge,20919.0
Georgia,GA,Elbert,19212.0
Georgia,GA,Fayette,111369.0
Georgia,GA,Jenkins,8827.0
Georgia,GA,Newton,106497.0
Georgia,GA,Pickens,30832.0
Georgia,GA,Colquitt,45606.0
Georgia,GA,Dawson,23861.0
Georgia,GA,Clayton,278666.0
Georgia,GA,Hall,195961.0
Georgia,GA,Heard,11677.0
Georgia,GA,Hancock,8535.0
Georgia,GA,McDuffie,21498.0
Georgia,GA,Morgan,18235.0
Georgia,GA,Dougherty,91049.0
Georgia,GA,Fannin,24925.0
Georgia,GA,Houston,151682.0
Georgia,GA,Laurens,47418.0
Georgia,GA,Spalding,64719.0
Georgia,GA,Telfair,16115.0
Georgia,GA,Union,22775.0
Georgia,GA,Washington,20461.0
Georgia,GA,White,28928.0
Georgia,GA,Paulding,155840.0
Georgia,GA,Pike,18082.0
Georgia,GA,Richmond,201463.0
Georgia,GA,Tattnall,25353.0
Georgia,GA,Berrien,19025.0
Georgia,GA,Walker,68824.0
Georgia,GA,Gwinnett,902298.0
Georgia,GA,Barrow,76887.0
Georgia,GA,Charlton,12983.0
Georgia,GA,Clinch,6743.0
Georgia,GA,Bartow,103620.0
Georgia,GA,Douglas,141840.0
Georgia,GA,Grady,24926.0
Georgia,GA,Jeff Davis,14991.0
Georgia,GA,Montgomery,9036.0
Georgia,GA,Oglethorpe,14784.0
Georgia,GA,Randolph,7087.0
Georgia,GA,Rockdale,89011.0
Georgia,GA,Ware,35599.0
Georgia,GA,Wayne,29767.0
Georgia,GA,Wheeler,7939.0
Georgia,GA,Wilcox,8846.0
Georgia,GA,Baldwin,45286.0
Georgia,GA,Bulloch,74782.0
Georgia,GA,Clarke,124602.0
Georgia,GA,Echols,3994.0
Georgia,GA,Glynn,83974.0
Georgia,GA,Haralson,28956.0
Georgia,GA,Jefferson,15772.0
Georgia,GA,Jones,28548.0
Georgia,GA,Murray,39557.0
Georgia,GA,Muscogee,196670.0
Georgia,GA,Rabun,16457.0
Georgia,GA,Stewart,6042.0
Georgia,GA,Treutlen,6777.0
Georgia,GA,Irwin,9268.0
Georgia,GA,Atkinson,8265.0
Georgia,GA,Bacon,11228.0
Georgia,GA,Brantley,18561.0
Georgia,GA,Whitfield,103849.0
Georgia,GA,Troup,69774.0
Georgia,GA,Harris,33590.0
Georgia,GA,Worth,20656.0
Georgia,GA,Evans,10727.0
Georgia,GA,Webster,2613.0
Georgia,GA,Glascock,3009.0
Georgia,GA,Chatham,287049.0
Georgia,GA,Lanier,10366.0
Georgia,GA,Madison,28900.0
Georgia,GA,Hart,25631.0
Georgia,GA,McIntosh,14120.0
Georgia,GA,Putnam,21503.0
Georgia,GA,Warren,5346.0
Georgia,GA,Bryan,35885.0
Georgia,GA,Camden,52714.0
Georgia,GA,Early,10348.0
Georgia,GA,Coffee,42961.0
Georgia,GA,Gilmer,29922.0
Georgia,GA,Wilkes,9884.0
Georgia,GA,Gordon,56790.0
Georgia,GA,Cherokee,241910.0
Georgia,GA,Lee,29348.0
Georgia,GA,Greene,16976.0
Georgia,GA,Cook,17184.0
Georgia,GA,Fulton,1021902.0
Georgia,GA,Lumpkin,31951.0
Georgia,GA,Miller,5836.0
Georgia,GA,Oconee,37017.0
Georgia,GA,Henry,221307.0
Georgia,GA,Long,18156.0
Georgia,GA,Stephens,25676.0
Georgia,GA,Upson,26216.0
Georgia,GA,Peach,26966.0
Georgia,GA,Pierce,19164.0
Georgia,GA,Screven,13990.0
Georgia,GA,Banks,18510.0
Georgia,GA,Clay,3001.0
Georgia,GA,DeKalb,743187.0
Georgia,GA,Jackson,65755.0
Georgia,GA,Lincoln,7799.0
Georgia,GA,Appling,18454.0
Georgia,GA,Pulaski,11295.0
Georgia,GA,Towns,11417.0
Georgia,GA,Turner,7962.0
Idaho,ID,Washington,10025.0
Idaho,ID,Cassia,23615.0
Idaho,ID,Gem,17052.0
Idaho,ID,Valley,10401.0
Idaho,ID,Adams,4019.0
Idaho,ID,Nez Perce,40155.0
Idaho,ID,Kootenai,153605.0
Idaho,ID,Lewis,3845.0
Idaho,ID,Butte,2602.0
Idaho,ID,Twin Falls,83666.0
Idaho,ID,Owyhee,11455.0
Idaho,ID,Boise,7163.0
Idaho,ID,Caribou,6918.0
Idaho,ID,Ada,446052.0
Idaho,ID,Bannock,85065.0
Idaho,ID,Bingham,45551.0
Idaho,ID,Camas,886.0
Idaho,ID,Canyon,212230.0
Idaho,ID,Jefferson,27969.0
Idaho,ID,Latah,39239.0
Idaho,ID,Payette,23041.0
Idaho,ID,Benewah,9086.0
Idaho,ID,Clark,1077.0
Idaho,ID,Elmore,26433.0
Idaho,ID,Fremont,12965.0
Idaho,ID,Shoshone,12526.0
Idaho,ID,Idaho,16337.0
Idaho,ID,Power,7713.0
Idaho,ID,Oneida,4326.0
Idaho,ID,Lincoln,5321.0
Idaho,ID,Franklin,13279.0
Idaho,ID,Jerome,23431.0
Idaho,ID,Minidoka,20615.0
Idaho,ID,Blaine,21994.0
Idaho,ID,Boundary,11549.0
Idaho,ID,Gooding,15169.0
Idaho,ID,Bear Lake,5962.0
Idaho,ID,Bonneville,112397.0
Idaho,ID,Clearwater,8640.0
Idaho,ID,Lemhi,7798.0
Idaho,ID,Bonner,42711.0
Idaho,ID,Custer,4141.0
Idaho,ID,Madison,38705.0
Idaho,ID,Teton,11080.0
Hawaii,HI,Hawaii,197658.0
Hawaii,HI,Maui,165281.0
Hawaii,HI,Kauai,71377.0
Hawaii,HI,Kalawao,75.0
Hawaii,HI,Honolulu,987638.0
Illinois,IL,Jersey,22069.0
Illinois,IL,Putnam,5746.0
Illinois,IL,De Witt,16042.0
Illinois,IL,Fayette,21724.0
Illinois,IL,Lee,34527.0
Illinois,IL,Logan,29207.0
Illinois,IL,Macoupin,45719.0
Illinois,IL,Richland,15881.0
Illinois,IL,Saline,24231.0
Illinois,IL,Washington,14155.0
Illinois,IL,Montgomery,29009.0
Illinois,IL,Whiteside,56396.0
Illinois,IL,Adams,66427.0
Illinois,IL,Clinton,37628.0
Illinois,IL,DeKalb,104200.0
Illinois,IL,Edwards,6507.0
Illinois,IL,Jasper,9598.0
Illinois,IL,Jefferson,38169.0
Illinois,IL,Will,688697.0
Illinois,IL,Williamson,67299.0
Illinois,IL,Douglas,19714.0
Illinois,IL,Fulton,35418.0
Illinois,IL,Greene,13218.0
Illinois,IL,Hardin,4009.0
Illinois,IL,Henry,49464.0
Illinois,IL,Knox,50999.0
Illinois,IL,Lake,703619.0
Illinois,IL,Massac,14430.0
Illinois,IL,Scott,5047.0
Illinois,IL,Cass,12665.0
Illinois,IL,LaSalle,110401.0
Illinois,IL,Hancock,18112.0
Illinois,IL,Grundy,50509.0
Illinois,IL,Kankakee,111061.0
Illinois,IL,DuPage,931743.0
Illinois,IL,Sangamon,197661.0
Illinois,IL,Menard,12367.0
Illinois,IL,Stephenson,45433.0
Illinois,IL,Cook,5223719.0
Illinois,IL,Ogle,51328.0
Illinois,IL,Morgan,34426.0
Illinois,IL,White,14025.0
Illinois,IL,Woodford,38817.0
Illinois,IL,Henderson,6884.0
Illinois,IL,McHenry,307789.0
Illinois,IL,McLean,173219.0
Illinois,IL,Perry,21384.0
Illinois,IL,Pike,15754.0
Illinois,IL,Rock Island,145275.0
Illinois,IL,St. Clair,263463.0
Illinois,IL,Wabash,11573.0
Illinois,IL,Calhoun,4858.0
Illinois,IL,Cumberland,10865.0
Illinois,IL,Jo Daviess,21834.0
Illinois,IL,Kane,530839.0
Illinois,IL,Lawrence,16189.0
Illinois,IL,Brown,6675.0
Illinois,IL,Marshall,11794.0
Illinois,IL,Iroquois,28169.0
Illinois,IL,Christian,33231.0
Illinois,IL,Clay,13338.0
Illinois,IL,Gallatin,5157.0
Illinois,IL,Jackson,58551.0
Illinois,IL,Monroe,33936.0
Illinois,IL,Peoria,184463.0
Illinois,IL,Union,17127.0
Illinois,IL,Winnebago,286174.0
Illinois,IL,Piatt,16427.0
Illinois,IL,Pulaski,5611.0
Illinois,IL,Schuyler,7064.0
Illinois,IL,Stark,5500.0
Illinois,IL,Edgar,17539.0
Illinois,IL,Bond,16712.0
Illinois,IL,Boone,53606.0
Illinois,IL,Bureau,33381.0
Illinois,IL,Carroll,14562.0
Illinois,IL,Coles,51736.0
Illinois,IL,Crawford,19088.0
Illinois,IL,Vermilion,78407.0
Illinois,IL,Clark,15836.0
Illinois,IL,Effingham,34174.0
Illinois,IL,Hamilton,8221.0
Illinois,IL,Johnson,12602.0
Illinois,IL,Livingston,36324.0
Illinois,IL,Tazewell,133852.0
Illinois,IL,Warren,17338.0
Illinois,IL,Madison,265670.0
Illinois,IL,Mercer,15693.0
Illinois,IL,Alexander,6532.0
Illinois,IL,Randolph,32546.0
Illinois,IL,Macon,106512.0
Illinois,IL,Wayne,16487.0
Illinois,IL,Franklin,39127.0
Illinois,IL,McDonough,30875.0
Illinois,IL,Moultrie,14703.0
Illinois,IL,Pope,4249.0
Illinois,IL,Shelby,21832.0
Illinois,IL,Champaign,209448.0
Illinois,IL,Ford,13398.0
Illinois,IL,Kendall,124626.0
Illinois,IL,Marion,38084.0
Illinois,IL,Mason,13778.0
Indiana,IN,Monroe,145403.0
Indiana,IN,Fountain,16486.0
Indiana,IN,Elkhart,203604.0
Indiana,IN,Crawford,10581.0
Indiana,IN,Cass,38084.0
Indiana,IN,Marion,944523.0
Indiana,IN,Clay,26268.0
Indiana,IN,Hendricks,160940.0
Indiana,IN,Franklin,22842.0
Indiana,IN,Grant,66944.0
Indiana,IN,Jackson,43938.0
Indiana,IN,Howard,82387.0
Indiana,IN,Owen,20878.0
Indiana,IN,Randolph,25076.0
Indiana,IN,Whitley,33649.0
Indiana,IN,Brown,15034.0
Indiana,IN,Clinton,32301.0
Indiana,IN,Union,7153.0
Indiana,IN,Lawrence,45619.0
Indiana,IN,Daviess,32937.0
Indiana,IN,Dearborn,49501.0
Indiana,IN,Knox,37409.0
Indiana,IN,Perry,19141.0
Indiana,IN,Pulaski,12660.0
Indiana,IN,Posey,25589.0
Indiana,IN,Warren,8247.0
Indiana,IN,Vermillion,15560.0
Indiana,IN,Allen,370016.0
Indiana,IN,Decatur,26552.0
Indiana,IN,Floyd,76809.0
Indiana,IN,Jennings,27727.0
Indiana,IN,Johnson,151564.0
Indiana,IN,Morgan,69727.0
Indiana,IN,Gibson,33596.0
Indiana,IN,Orange,19547.0
Indiana,IN,Kosciusko,78806.0
Indiana,IN,Marshall,46595.0
Indiana,IN,Vanderburgh,181313.0
Indiana,IN,Blackford,12129.0
Indiana,IN,Scott,23743.0
Indiana,IN,Harrison,39712.0
Indiana,IN,LaPorte,110552.0
Indiana,IN,Wabash,31631.0
Indiana,IN,Jasper,33449.0
Indiana,IN,Martin,10210.0
Indiana,IN,Porter,168041.0
Indiana,IN,Shelby,44399.0
Indiana,IN,Ripley,28425.0
Indiana,IN,Spencer,20526.0
Indiana,IN,Sullivan,20792.0
Indiana,IN,Tipton,15218.0
Indiana,IN,Tippecanoe,189294.0
Indiana,IN,Vigo,107693.0
Indiana,IN,Warrick,61928.0
Indiana,IN,Hamilton,316095.0
Indiana,IN,DeKalb,42704.0
Indiana,IN,LaGrange,38942.0
Indiana,IN,Bartholomew,81893.0
Indiana,IN,Rush,16704.0
Indiana,IN,Boone,64321.0
Indiana,IN,Fulton,20212.0
Indiana,IN,Lake,486849.0
Indiana,IN,Montgomery,38276.0
Indiana,IN,Noble,47451.0
Indiana,IN,Adams,35195.0
Indiana,IN,Fayette,23259.0
Indiana,IN,Starke,22941.0
Indiana,IN,Greene,32295.0
Indiana,IN,Wayne,66613.0
Indiana,IN,Dubois,42418.0
Indiana,IN,Hancock,73830.0
Indiana,IN,Ohio,5887.0
Indiana,IN,Parke,16996.0
Indiana,IN,Benton,8667.0
Indiana,IN,Putnam,37559.0
Indiana,IN,Washington,27827.0
Indiana,IN,Henry,48483.0
Indiana,IN,Madison,129505.0
Indiana,IN,Pike,12411.0
Indiana,IN,Steuben,34474.0
Indiana,IN,Miami,35901.0
Indiana,IN,Wells,27947.0
Indiana,IN,Delaware,115616.0
Indiana,IN,Jefferson,32237.0
Indiana,IN,Newton,14018.0
Indiana,IN,St. Joseph,269240.0
Indiana,IN,Switzerland,10628.0
Indiana,IN,Carroll,19994.0
Indiana,IN,Huntington,36378.0
Indiana,IN,White,24217.0
Indiana,IN,Jay,20993.0
Indiana,IN,Clark,115702.0
