Population,County,State
5408.0,Phillips,Kansas
75296.0,Riley,Kansas
2881.0,Decatur,Kansas
18888.0,Jefferson,Kansas
12745.0,Butler,Kentucky
12122.0,Edmonson,Kentucky
18668.0,Harrison,Kentucky
8306.0,Bracken,Kentucky
8186.0,Lyon,Kentucky
7517.0,Elliott,Kentucky
767154.0,Jefferson,Kentucky
14156.0,Larue,Kentucky
17153.0,Mason,Kentucky
21516.0,Mercer,Kentucky
2143.0,Robertson,Kentucky
17760.0,Russell,Kentucky
12019.0,Washington,Kentucky
8090.0,Ballard,Kentucky
43680.0,Barren,Kentucky
11023.0,Green,Kentucky
8719.0,Hancock,Kentucky
11919.0,Martin,Kentucky
108095.0,Hardin,Kentucky
9331.0,McLean,Kentucky
24071.0,Ohio,Kentucky
12321.0,Powell,Kentucky
13155.0,Webster,Kentucky
12727.0,Caldwell,Kentucky
15796.0,Casey,Kentucky
72263.0,Christian,Kentucky
26178.0,Grayson,Kentucky
15814.0,Henry,Kentucky
45664.0,Hopkins,Kentucky
13373.0,Jackson,Kentucky
60180.0,Laurel,Kentucky
31166.0,Marshall,Kentucky
28326.0,Meade,Kentucky
27759.0,Montgomery,Kentucky
7100.0,Nicholas,Kentucky
65374.0,Oldham,Kentucky
10741.0,Owen,Kentucky
16827.0,Rockcastle,Kentucky
53517.0,Scott,Kentucky
126427.0,Warren,Kentucky
20794.0,Allen,Kentucky
20144.0,Bourbon,Kentucky
48091.0,Boyd,Kentucky
79466.0,Bullitt,Kentucky
9083.0,Crittenden,Kentucky
318734.0,Fayette,Kentucky
6210.0,Fulton,Kentucky
22843.0,Johnson,Kentucky
6405.0,Menifee,Kentucky
20621.0,Clay,Kentucky
13285.0,Morgan,Kentucky
26917.0,Perry,Kentucky
7223.0,Wolfe,Kentucky
27188.0,Bell,Kentucky
13116.0,Breathitt,Kentucky
37294.0,Graves,Kentucky
18627.0,Hart,Kentucky
20609.0,Wayne,Kentucky
19232.0,Marion,Kentucky
14344.0,Trigg,Kentucky
129095.0,Boone,Kentucky
10472.0,Leslie,Kentucky
31467.0,Knox,Kentucky
15783.0,Lawrence,Kentucky
9263.0,Livingston,Kentucky
60483.0,Pike,Kentucky
46786.0,Shelby,Kentucky
22214.0,Anderson,Kentucky
20080.0,Breckinridge,Kentucky
50296.0,Franklin,Kentucky
164688.0,Kenton,Kentucky
89700.0,Madison,Kentucky
12666.0,Magoffin,Kentucky
4463.0,Owsley,Kentucky
18063.0,Simpson,Kentucky
25500.0,Taylor,Kentucky
12350.0,Todd,Kentucky
4841.0,Carlisle,Kentucky
10211.0,Clinton,Kentucky
8703.0,Gallatin,Kentucky
17328.0,Garrard,Kentucky
14479.0,Fleming,Kentucky
92267.0,Campbell,Kentucky
59867.0,Vermilion Parish,Louisiana
52724.0,St. Charles Parish,Louisiana
20021.0,Concordia Parish,Louisiana
4666.0,Tensas Parish,Louisiana
21357.0,St. James Parish,Louisiana
22348.0,Grant Parish,Louisiana
435300.0,Jefferson Parish,Louisiana
13668.0,Bienville Parish,Louisiana
126131.0,Bossier Parish,Louisiana
6868.0,Cameron Parish,Louisiana
19499.0,East Feliciana Parish,Louisiana
43446.0,St. John the Baptist Parish,Louisiana
23373.0,Plaquemines Parish,Louisiana
156075.0,Ouachita Parish,Louisiana
131546.0,Rapides Parish,Louisiana
46457.0,Washington Parish,Louisiana
83449.0,St. Landry Parish,Louisiana
130504.0,Tangipahoa Parish,Louisiana
62568.0,Acadia Parish,Louisiana
51734.0,St. Mary Parish,Louisiana
11180.0,West Carroll Parish,Louisiana
252093.0,St. Tammany Parish,Louisiana
22475.0,Union Parish,Louisiana
9996.0,Caldwell Parish,Louisiana
240091.0,Lafayette Parish,Louisiana
248361.0,Caddo Parish,Louisiana
7225.0,East Carroll Parish,Louisiana
121176.0,Ascension Parish,Louisiana
72691.0,Iberia Parish,Louisiana
45694.0,St. Bernard Parish,Louisiana
10411.0,St. Helena Parish,Louisiana
25860.0,West Baton Rouge Parish,Louisiana
27216.0,De Soto Parish,Louisiana
8618.0,Red River Parish,Louisiana
138111.0,Livingston Parish,Louisiana
38963.0,Natchitoches Parish,Louisiana
389648.0,Orleans Parish,Louisiana
9893.0,Catahoula Parish,Louisiana
200182.0,Calcasieu Parish,Louisiana
20322.0,Franklin Parish,Louisiana
22714.0,Assumption Parish,Louisiana
15926.0,Jackson Parish,Louisiana
20474.0,Richland Parish,Louisiana
53752.0,St. Martin Parish,Louisiana
14494.0,Winn Parish,Louisiana
444094.0,East Baton Rouge Parish,Louisiana
25661.0,Allen Parish,Louisiana
11472.0,Madison Parish,Louisiana
57325.0,Oxford,Maine
39418.0,Waldo,Maine
151748.0,Penobscot,Maine
107444.0,Androscoggin,Maine
68269.0,Aroostook,Maine
290944.0,Cumberland,Maine
39823.0,Knox,Maine
203102.0,York,Maine
30019.0,Franklin,Maine
50710.0,Somerset,Maine
51564.0,Worcester,Maryland
614700.0,Baltimore city,Maryland
37211.0,Talbot,Maryland
251025.0,Harford,Maryland
315327.0,Howard,Maryland
567696.0,Anne Arundel,Maryland
827625.0,Baltimore,Maryland
91082.0,Calvert,Maryland
29376.0,Garrett,Maryland
1040133.0,Montgomery,Maryland
167522.0,Carroll,Maryland
49355.0,Queen Anne's,Maryland
111531.0,St. Mary's,Maryland
157671.0,Charles,Maryland
32261.0,Dorchester,Maryland
149811.0,Washington,Maryland
102172.0,Wicomico,Maryland
102517.0,Cecil,Maryland
32875.0,Caroline,Maryland
791766.0,Suffolk,Massachusetts
213690.0,Barnstable,Massachusetts
17313.0,Dukes,Massachusetts
1595192.0,Middlesex,Massachusetts
127328.0,Berkshire,Massachusetts
781024.0,Essex,Massachusetts
558905.0,Bristol,Massachusetts
469116.0,Hampden,Massachusetts
512135.0,Plymouth,Massachusetts
70935.0,Franklin,Massachusetts
698249.0,Norfolk,Massachusetts
161159.0,Hampshire,Massachusetts
11101.0,Nantucket,Massachusetts
149699.0,Monroe,Michigan
115250.0,Allegan,Michigan
45830.0,Hillsdale,Michigan
9194.0,Alger,Michigan
26417.0,Oceana,Michigan
21639.0,Leelanau,Michigan
30616.0,Clare,Michigan
2130.0,Keweenaw,Michigan
70775.0,Isabella,Michigan
284034.0,Ottawa,Michigan
53250.0,Tuscola,Michigan
28612.0,Alpena,Michigan
64176.0,Ionia,Michigan
83389.0,Midland,Michigan
154807.0,Berrien,Michigan
8277.0,Oscoda,Michigan
13836.0,Crawford,Michigan
77896.0,Clinton,Michigan
41067.0,Gratiot,Michigan
31543.0,Huron,Michigan
98474.0,Lenawee,Michigan
28884.0,Mason,Michigan
63209.0,Montcalm,Michigan
60897.0,St. Joseph,Michigan
159566.0,St. Clair,Michigan
365961.0,Washtenaw,Michigan
15165.0,Arenac,Michigan
51460.0,Cass,Michigan
11212.0,Iron,Michigan
23877.0,Roscommon,Michigan
1761382.0,Wayne,Michigan
43584.0,Branch,Michigan
158913.0,Jackson,Michigan
10817.0,Mackinac,Michigan
23177.0,Antrim,Michigan
36360.0,Houghton,Michigan
25247.0,Iosco,Michigan
11763.0,Lake,Michigan
9261.0,Montmorency,Michigan
12797.0,Presque Isle,Michigan
261573.0,Kalamazoo,Michigan
43264.0,Mecosta,Michigan
66939.0,Marquette,Michigan
48142.0,Newaygo,Michigan
23232.0,Osceola,Michigan
24397.0,Otsego,Michigan
134473.0,Calhoun,Michigan
25458.0,Cheboygan,Michigan
6364.0,Luce,Michigan
643140.0,Kent,Michigan
868704.0,Macomb,Michigan
104786.0,Bay,Michigan
192778.0,Saginaw,Michigan
68493.0,Shiawassee,Michigan
8507.0,Baraga,Michigan
26219.0,Charlevoix,Michigan
109155.0,Eaton,Michigan
36190.0,Delta,Michigan
15414.0,Gogebic,Michigan
33039.0,Emmet,Michigan
6660.0,Woodruff,Arkansas
25230.0,Cleburne,Arkansas
8226.0,Cleveland,Arkansas
17225.0,Jackson,Arkansas
22018.0,Hempstead,Arkansas
17043.0,Sharp,Arkansas
12446.0,Stone,Arkansas
228529.0,Washington,Arkansas
41219.0,Baxter,Arkansas
20537.0,Ashley,Arkansas
105701.0,Craighead,Arkansas
44623.0,Greene,Arkansas
6915.0,Lafayette,Arkansas
10322.0,Perry,Arkansas
19034.0,Phillips,Arkansas
24054.0,Poinsett,Arkansas
17193.0,Sevier,Arkansas
21573.0,Yell,Arkansas
5202.0,Calhoun,Arkansas
22385.0,Clark,Arkansas
10948.0,Bradley,Arkansas
7249.0,Monroe,Arkansas
20163.0,Polk,Arkansas
24106.0,Ouachita,Arkansas
7848.0,Newton,Arkansas
12417.0,Little River,Arkansas
27887.0,Carroll,Arkansas
43759.0,Miller,Arkansas
64148.0,Lake,California
17540.0,Mariposa,California
75493.0,Yuba,California
1133247.0,Contra Costa,California
31185.0,Lassen,California
443738.0,Santa Barbara,California
501317.0,Sonoma,California
180216.0,Imperial,California
14174.0,Mono,California
1643700.0,Alameda,California
1510023.0,Sacramento,California
140530.0,Napa,California
433212.0,Monterey,California
2930.0,Sierra,California
3302833.0,San Diego,California
214977.0,Yolo,California
135768.0,Humboldt,California
1146.0,Alpine,California
87422.0,Mendocino,California
273765.0,Santa Cruz,California
10098052.0,Los Angeles,California
2383286.0,Riverside,California
1922200.0,Santa Clara,California
260295.0,Marin,California
43540.0,Siskiyou,California
179085.0,Shasta,California
27424.0,Del Norte,California
281455.0,San Luis Obispo,California
27897.0,Glenn,California
227075.0,Butte,California
18699.0,Plumas,California
883053.0,Kern,California
3164182.0,Orange,California
45235.0,Calaveras,California
95872.0,Sutter,California
765935.0,San Mateo,California
53932.0,Tuolumne,California
732212.0,San Joaquin,California
37829.0,Amador,California
4318.0,Phillips,Colorado
12908.0,Archuleta,Colorado
693417.0,Denver,Colorado
1449.0,Kiowa,Colorado
6583.0,Huerfano,Colorado
3563.0,Baca,Colorado
19164.0,Chaffee,Colorado
5924.0,Gilpin,Colorado
7635.0,Kit Carson,Colorado
58538.0,Garfield,Colorado
16537.0,Gunnison,Colorado
570427.0,Jefferson,Colorado
823.0,Mineral,Colorado
4722.0,Ouray,Colorado
6465.0,Rio Blanco,Colorado
2350.0,Sedgwick,Colorado
8142.0,Conejos,Colorado
3687.0,Costilla,Colorado
497115.0,Adams,Colorado
54357.0,Eagle,Colorado
7585.0,Lake,Colorado
13060.0,Moffat,Colorado
17909.0,Pitkin,Colorado
2039.0,Cheyenne,Colorado
5630.0,Crowley,Colorado
1841.0,Dolores,Colorado
1296.0,Jackson,Colorado
338161.0,Larimer,Colorado
25909.0,Montezuma,Colorado
7968.0,San Miguel,Colorado
321030.0,Boulder,Colorado
14179.0,Las Animas,Colorado
10069.0,Yuma,Colorado
24874.0,Routt,Colorado
30429.0,Summit,Colorado
9379.0,Clear Creek,Colorado
30346.0,Delta,Colorado
164685.0,Pueblo,Colorado
28257.0,Morgan,Colorado
17392.0,Park,Colorado
149998.0,Mesa,Colorado
12052.0,Prowers,Colorado
688153.0,El Paso,Colorado
4840.0,Washington,Colorado
636671.0,Arapahoe,Colorado
66120.0,Broomfield,Colorado
859339.0,New Haven,Connecticut
151269.0,Tolland,Connecticut
894730.0,Hartford,Connecticut
116538.0,Windham,Connecticut
163368.0,Middlesex,Connecticut
555133.0,New Castle,Delaware
219540.0,Sussex,Delaware
684498.0,District of Columbia,District of Columbia
200737.0,Okaloosa,Florida
22098.0,Taylor,Florida
24566.0,Washington,Florida
924229.0,Duval,Florida
26979.0,Bradford,Florida
576808.0,Brevard,Florida
207291.0,Clay,Florida
8744.0,Lafayette,Florida
335362.0,Lake,Florida
80578.0,Nassau,Florida
957875.0,Pinellas,Florida
668671.0,Polk,Florida
305591.0,St. Lucie,Florida
13363.0,Glades,Florida
40127.0,Hendry,Florida
150984.0,Indian River,Florida
48472.0,Jackson,Florida
1446277.0,Palm Beach,Florida
235503.0,St. Johns,Florida
455086.0,Seminole,Florida
2715516.0,Miami-Dade,Florida
182482.0,Bay,Florida
107139.0,Flagler,Florida
11736.0,Franklin,Florida
14269.0,Hamilton,Florida
8365.0,Liberty,Florida
120999.0,Sumter,Florida
46017.0,Gadsden,Florida
19430.0,Holmes,Florida
718679.0,Lee,Florida
348371.0,Marion,Florida
363922.0,Collier,Florida
1321194.0,Orange,Florida
510593.0,Pasco,Florida
102101.0,Highlands,Florida
43924.0,Suwannee,Florida
36399.0,DeSoto,Florida
14444.0,Calhoun,Florida
69105.0,Columbia,Florida
16437.0,Dixie,Florida
72766.0,Putnam,Florida
15239.0,Union,Florida
373853.0,Manatee,Florida
39961.0,Levy,Florida
27785.0,Baker,Florida
527634.0,Volusia,Florida
288102.0,Leon,Florida
18474.0,Madison,Florida
311522.0,Escambia,Florida
182696.0,Hernando,Florida
6428.0,Calhoun,Georgia
13480.0,Macon,Georgia
12775.0,Bleckley,Georgia
153490.0,Bibb,Georgia
8484.0,Marion,Georgia
5211.0,Schley,Georgia
13905.0,Dooly,Georgia
22514.0,Franklin,Georgia
58689.0,Effingham,Georgia
18513.0,Lamar,Georgia
22499.0,Emanuel,Georgia
2276.0,Quitman,Georgia
13784.0,Jasper,Georgia
9730.0,Johnson,Georgia
62108.0,Liberty,Georgia
22432.0,Mitchell,Georgia
8437.0,Seminole,Georgia
40510.0,Tift,Georgia
8284.0,Twiggs,Georgia
41621.0,Polk,Georgia
6378.0,Talbot,Georgia
8193.0,Taylor,Georgia
8859.0,Terrell,Georgia
44730.0,Thomas,Georgia
27048.0,Toombs,Georgia
9078.0,Wilkinson,Georgia
17154.0,Ben Hill,Georgia
22550.0,Burke,Georgia
66299.0,Catoosa,Georgia
10767.0,Chattahoochee,Georgia
24817.0,Chattooga,Georgia
147295.0,Columbia,Georgia
26833.0,Decatur,Georgia
96824.0,Floyd,Georgia
219880.0,Forsyth,Georgia
44289.0,Habersham,Georgia
114582.0,Lowndes,Georgia
21113.0,Meriwether,Georgia
27010.0,Monroe,Georgia
30352.0,Sumter,Georgia
1665.0,Taliaferro,Georgia
3189.0,Baker,Georgia
23750.0,Butts,Georgia
10827.0,Candler,Georgia
116022.0,Carroll,Georgia
12344.0,Crawford,Georgia
22846.0,Crisp,Georgia
140516.0,Coweta,Georgia
745057.0,Cobb,Georgia
16227.0,Dade,Georgia
90132.0,Walton,Georgia
15622.0,Brooks,Georgia
20919.0,Dodge,Georgia
19212.0,Elbert,Georgia
111369.0,Fayette,Georgia
8827.0,Jenkins,Georgia
106497.0,Newton,Georgia
30832.0,Pickens,Georgia
45606.0,Colquitt,Georgia
23861.0,Dawson,Georgia
278666.0,Clayton,Georgia
195961.0,Hall,Georgia
11677.0,Heard,Georgia
8535.0,Hancock,Georgia
21498.0,McDuffie,Georgia
18235.0,Morgan,Georgia
91049.0,Dougherty,Georgia
24925.0,Fannin,Georgia
151682.0,Houston,Georgia
47418.0,Laurens,Georgia
64719.0,Spalding,Georgia
16115.0,Telfair,Georgia
22775.0,Union,Georgia
20461.0,Washington,Georgia
28928.0,White,Georgia
155840.0,Paulding,Georgia
18082.0,Pike,Georgia
201463.0,Richmond,Georgia
25353.0,Tattnall,Georgia
19025.0,Berrien,Georgia
68824.0,Walker,Georgia
902298.0,Gwinnett,Georgia
76887.0,Barrow,Georgia
12983.0,Charlton,Georgia
6743.0,Clinch,Georgia
103620.0,Bartow,Georgia
141840.0,Douglas,Georgia
24926.0,Grady,Georgia
14991.0,Jeff Davis,Georgia
9036.0,Montgomery,Georgia
14784.0,Oglethorpe,Georgia
7087.0,Randolph,Georgia
89011.0,Rockdale,Georgia
35599.0,Ware,Georgia
29767.0,Wayne,Georgia
7939.0,Wheeler,Georgia
8846.0,Wilcox,Georgia
45286.0,Baldwin,Georgia
74782.0,Bulloch,Georgia
124602.0,Clarke,Georgia
3994.0,Echols,Georgia
83974.0,Glynn,Georgia
28956.0,Haralson,Georgia
15772.0,Jefferson,Georgia
28548.0,Jones,Georgia
39557.0,Murray,Georgia
196670.0,Muscogee,Georgia
16457.0,Rabun,Georgia
6042.0,Stewart,Georgia
6777.0,Treutlen,Georgia
9268.0,Irwin,Georgia
8265.0,Atkinson,Georgia
11228.0,Bacon,Georgia
18561.0,Brantley,Georgia
10025.0,Washington,Idaho
23615.0,Cassia,Idaho
17052.0,Gem,Idaho
10401.0,Valley,Idaho
4019.0,Adams,Idaho
40155.0,Nez Perce,Idaho
153605.0,Kootenai,Idaho
3845.0,Lewis,Idaho
2602.0,Butte,Idaho
83666.0,Twin Falls,Idaho
11455.0,Owyhee,Idaho
7163.0,Boise,Idaho
6918.0,Caribou,Idaho
446052.0,Ada,Idaho
85065.0,Bannock,Idaho
45551.0,Bingham,Idaho
886.0,Camas,Idaho
212230.0,Canyon,Idaho
27969.0,Jefferson,Idaho
39239.0,Latah,Idaho
23041.0,Payette,Idaho
9086.0,Benewah,Idaho
1077.0,Clark,Idaho
26433.0,Elmore,Idaho
12965.0,Fremont,Idaho
12526.0,Shoshone,Idaho
16337.0,Idaho,Idaho
197658.0,Hawaii,Hawaii
165281.0,Maui,Hawaii
71377.0,Kauai,Hawaii
75.0,Kalawao,Hawaii
22069.0,Jersey,Illinois
5746.0,Putnam,Illinois
16042.0,De Witt,Illinois
21724.0,Fayette,Illinois
34527.0,Lee,Illinois
29207.0,Logan,Illinois
45719.0,Macoupin,Illinois
15881.0,Richland,Illinois
24231.0,Saline,Illinois
14155.0,Washington,Illinois
29009.0,Montgomery,Illinois
56396.0,Whiteside,Illinois
66427.0,Adams,Illinois
37628.0,Clinton,Illinois
104200.0,DeKalb,Illinois
6507.0,Edwards,Illinois
9598.0,Jasper,Illinois
38169.0,Jefferson,Illinois
688697.0,Will,Illinois
67299.0,Williamson,Illinois
19714.0,Douglas,Illinois
35418.0,Fulton,Illinois
13218.0,Greene,Illinois
4009.0,Hardin,Illinois
49464.0,Henry,Illinois
50999.0,Knox,Illinois
703619.0,Lake,Illinois
14430.0,Massac,Illinois
5047.0,Scott,Illinois
12665.0,Cass,Illinois
110401.0,LaSalle,Illinois
18112.0,Hancock,Illinois
50509.0,Grundy,Illinois
111061.0,Kankakee,Illinois
931743.0,DuPage,Illinois
197661.0,Sangamon,Illinois
12367.0,Menard,Illinois
45433.0,Stephenson,Illinois
5223719.0,Cook,Illinois
51328.0,Ogle,Illinois
34426.0,Morgan,Illinois
14025.0,White,Illinois
38817.0,Woodford,Illinois
6884.0,Henderson,Illinois
307789.0,McHenry,Illinois
173219.0,McLean,Illinois
21384.0,Perry,Illinois
15754.0,Pike,Illinois
145275.0,Rock Island,Illinois
263463.0,St. Clair,Illinois
11573.0,Wabash,Illinois
4858.0,Calhoun,Illinois
10865.0,Cumberland,Illinois
21834.0,Jo Daviess,Illinois
530839.0,Kane,Illinois
16189.0,Lawrence,Illinois
6675.0,Brown,Illinois
11794.0,Marshall,Illinois
28169.0,Iroquois,Illinois
33231.0,Christian,Illinois
13338.0,Clay,Illinois
5157.0,Gallatin,Illinois
58551.0,Jackson,Illinois
33936.0,Monroe,Illinois
184463.0,Peoria,Illinois
17127.0,Union,Illinois
286174.0,Winnebago,Illinois
16427.0,Piatt,Illinois
5611.0,Pulaski,Illinois
7064.0,Schuyler,Illinois
5500.0,Stark,Illinois
17539.0,Edgar,Illinois
16712.0,Bond,Illinois
53606.0,Boone,Illinois
33381.0,Bureau,Illinois
14562.0,Carroll,Illinois
51736.0,Coles,Illinois
19088.0,Crawford,Illinois
145403.0,Monroe,Indiana
16486.0,Fountain,Indiana
203604.0,Elkhart,Indiana
10581.0,Crawford,Indiana
38084.0,Cass,Indiana
944523.0,Marion,Indiana
26268.0,Clay,Indiana
160940.0,Hendricks,Indiana
22842.0,Franklin,Indiana
66944.0,Grant,Indiana
43938.0,Jackson,Indiana
82387.0,Howard,Indiana
20878.0,Owen,Indiana
25076.0,Randolph,Indiana
33649.0,Whitley,Indiana
15034.0,Brown,Indiana
32301.0,Clinton,Indiana
7153.0,Union,Indiana
45619.0,Lawrence,Indiana
32937.0,Daviess,Indiana
49501.0,Dearborn,Indiana
37409.0,Knox,Indiana
19141.0,Perry,Indiana
12660.0,Pulaski,Indiana
25589.0,Posey,Indiana
8247.0,Warren,Indiana
15560.0,Vermillion,Indiana
370016.0,Allen,Indiana
26552.0,Decatur,Indiana
76809.0,Floyd,Indiana
27727.0,Jennings,Indiana
151564.0,Johnson,Indiana
69727.0,Morgan,Indiana
33596.0,Gibson,Indiana
19547.0,Orange,Indiana
78806.0,Kosciusko,Indiana
46595.0,Marshall,Indiana
181313.0,Vanderburgh,Indiana
12129.0,Blackford,Indiana
23743.0,Scott,Indiana
39712.0,Harrison,Indiana
110552.0,LaPorte,Indiana
31631.0,Wabash,Indiana
33449.0,Jasper,Indiana
10210.0,Martin,Indiana
168041.0,Porter,Indiana
44399.0,Shelby,Indiana
28425.0,Ripley,Indiana
20526.0,Spencer,Indiana
20792.0,Sullivan,Indiana
15218.0,Tipton,Indiana
189294.0,Tippecanoe,Indiana
107693.0,Vigo,Indiana
61928.0,Warrick,Indiana
316095.0,Hamilton,Indiana
42704.0,DeKalb,Indiana
38942.0,LaGrange,Indiana
81893.0,Bartholomew,Indiana
16704.0,Rush,Indiana
64321.0,Boone,Indiana
20212.0,Fulton,Indiana
486849.0,Lake,Indiana
38276.0,Montgomery,Indiana
47451.0,Noble,Indiana
35195.0,Adams,Indiana
23259.0,Fayette,Indiana
17258.0,Delaware,Iowa
6413.0,Wayne,Iowa
222121.0,Linn,Iowa
172288.0,Scott,Iowa
13911.0,O'Brien,Iowa
25626.0,Benton,Iowa
96802.0,Dubuque,Iowa
15110.0,Hamilton,Iowa
6898.0,Pocahontas,Iowa
12453.0,Union,Iowa
7223.0,Van Buren,Iowa
4984.0,Ringgold,Iowa
8885.0,Davis,Iowa
7124.0,Adair,Iowa
5637.0,Audubon,Iowa
9282.0,Clarke,Iowa
6916.0,Ida,Iowa
10200.0,Keokuk,Iowa
7863.0,Monroe,Iowa
35315.0,Wapello,Iowa
34825.0,Sioux,Iowa
9780.0,Calhoun,Iowa
18445.0,Cedar,Iowa
42984.0,Cerro Gordo,Iowa
9003.0,Greene,Iowa
17127.0,Hardin,Iowa
8597.0,Lucas,Iowa
10571.0,Winnebago,Iowa
9055.0,Palo Alto,Iowa
12510.0,Appanoose,Iowa
16207.0,Iowa,Iowa
36891.0,Jasper,Iowa
20401.0,Winneshiek,Iowa
18605.0,Poweshiek,Iowa
40271.0,Marshall,Iowa
26399.0,Boone,Iowa
24782.0,Bremer,Iowa
9264.0,Howard,Iowa
9551.0,Emmet,Iowa
10888.0,Hancock,Iowa
15890.0,Madison,Iowa
33207.0,Marion,Iowa
12804.0,Wright,Iowa
43988.0,Madison,Ohio
86076.0,Muskingum,Ohio
418201.0,Dakota,Minnesota
25839.0,Lyon,Minnesota
14721.0,Renville,Minnesota
5311.0,Cook,Minnesota
23079.0,Meeker,Minnesota
14184.0,Pennington,Minnesota
6343.0,Wilkin,Minnesota
62801.0,Clay,Minnesota
20888.0,Fillmore,Minnesota
31591.0,Polk,Minnesota
15462.0,Roseau,Minnesota
10973.0,Watonwan,Minnesota
5016.0,Big Stone,Minnesota
29022.0,Cass,Minnesota
46217.0,Goodhue,Minnesota
10047.0,Jackson,Minnesota
21839.0,Nobles,Minnesota
93231.0,Sherburne,Minnesota
100416.0,Carver,Minnesota
45203.0,Itasca,Minnesota
541493.0,Ramsey,Minnesota
50847.0,Winona,Minnesota
103498.0,Madison,Mississippi
25202.0,Marion,Mississippi
32730.0,Titus,Texas
81862.0,Liberty,Texas
64639.0,Wise,Texas
41192.0,Jim Wells,Texas
10663.0,Dimmit,Texas
739342.0,Fort Bend,Texas
1524.0,Irion,Texas
39571.0,Cooke,Texas
12964.0,Dawson,Texas
17863.0,Burleson,Texas
255210.0,Jefferson,Texas
2090.0,Oldham,Texas
837654.0,El Paso,Texas
862.0,Terrell,Texas
27009.0,Uvalde,Texas
8789.0,Archer,Texas
849389.0,Hidalgo,Texas
8743.0,Somervell,Texas
65185.0,Tooele,Utah
5809.0,Haskell,Texas
4902.0,Mills,Texas
14057.0,Newton,Texas
40511.0,Summit,Utah
1904.0,Piute,Utah
6443.0,Beaver,Utah
29366.0,Sanpete,Utah
590440.0,Utah,Utah
49025.0,Franklin,Vermont
35920.0,Bennington,Vermont
6208.0,Essex,Vermont
6399.0,Buena Vista city,Virginia
31827.0,Petersburg city,Virginia
23865.0,Fairfax city,Virginia
41457.0,Manassas city,Virginia
89160.0,Suffolk city,Virginia
339447.0,Chesterfield,Virginia
36372.0,Isle of Wight,Virginia
8211.0,Franklin city,Virginia
47042.0,Charlottesville city,Virginia
325642.0,Henrico,Virginia
16497.0,King William,Virginia
35380.0,Louisa,Virginia
22956.0,Prince Edward,Virginia
8878.0,Richmond,Virginia
131412.0,Spotsylvania,Virginia
14365.0,Clarke,Virginia
30847.0,Mecklenburg,Virginia
74701.0,Augusta,Virginia
14960.0,Dickenson,Virginia
385143.0,Loudoun,Virginia
93583.0,Roanoke,Virginia
17593.0,Colonial Heights city,Virginia
6447.0,Bland,Virginia
17004.0,Buckingham,Virginia
5582.0,Covington city,Virginia
450135.0,Virginia Beach city,Virginia
6638.0,Galax city,Virginia
